Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.104
10,40,3,0,0,5,dropout_mean,3,0.167
10,40,3,0,0,5,dropout_mean,4,0.31
10,40,3,0,0,5,dropout_mean,5,0.219
10,40,3,0,0,5,dropout_mean,6,0.342
10,40,3,0,0,5,dropout_mean,7,0.309
10,40,3,0,0,5,dropout_mean,8,0.148
10,40,3,0,0,5,dropout_mean,9,0.354
10,40,3,0,0,5,dropout_mean,10,0.287
10,40,3,0,0,5,dropout_mean,11,0.364
10,40,3,0,0,5,dropout_mean,12,0.267
10,40,3,0,0,5,dropout_mean,13,0.211
10,40,3,0,0,5,dropout_mean,14,0.259
10,40,3,0,0,5,dropout_mean,15,0.381
10,40,3,0,0,5,dropout_mean,16,0.322
10,40,3,0,0,5,dropout_mean,17,0.349
10,40,3,0,0,5,dropout_mean,18,0.252
10,40,3,0,0,5,dropout_mean,19,0.179
10,40,3,0,0,5,dropout_mean,20,0.436
10,40,3,0,0,5,dropout_mean,21,0.376
10,40,3,0,0,5,dropout_mean,22,0.387
10,40,3,0,0,5,dropout_mean,23,0.374
10,40,3,0,0,5,dropout_mean,24,0.317
10,40,3,0,0,5,dropout_mean,25,0.295
10,40,3,0,0,5,dropout_mean,26,0.397
10,40,3,0,0,5,dropout_mean,27,0.159
10,40,3,0,0,5,dropout_mean,28,0.259
10,40,3,0,0,5,dropout_mean,29,0.271
10,40,3,0,0,5,dropout_mean,30,0.436
10,40,3,0,0,5,dropout_mean,31,0.409
10,40,3,0,0,5,dropout_mean,32,0.285
10,40,3,0,0,5,dropout_mean,33,0.46
10,40,3,0,0,5,dropout_mean,34,0.464
10,40,3,0,0,5,dropout_mean,35,0.139
10,40,3,0,0,5,dropout_mean,36,0.379
10,40,3,0,0,5,dropout_mean,37,0.425
10,40,3,0,0,5,dropout_mean,38,0.332
10,40,3,0,0,5,dropout_mean,39,0.141
10,40,3,0,0,5,dropout_mean,40,0.232
