Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.114
10,40,3,0,0,5,weighted_mean,3,0.143
10,40,3,0,0,5,weighted_mean,4,0.136
10,40,3,0,0,5,weighted_mean,5,0.233
10,40,3,0,0,5,weighted_mean,6,0.195
10,40,3,0,0,5,weighted_mean,7,0.248
10,40,3,0,0,5,weighted_mean,8,0.234
10,40,3,0,0,5,weighted_mean,9,0.192
10,40,3,0,0,5,weighted_mean,10,0.219
10,40,3,0,0,5,weighted_mean,11,0.205
10,40,3,0,0,5,weighted_mean,12,0.192
10,40,3,0,0,5,weighted_mean,13,0.115
10,40,3,0,0,5,weighted_mean,14,0.171
10,40,3,0,0,5,weighted_mean,15,0.142
10,40,3,0,0,5,weighted_mean,16,0.23
10,40,3,0,0,5,weighted_mean,17,0.216
10,40,3,0,0,5,weighted_mean,18,0.173
10,40,3,0,0,5,weighted_mean,19,0.16
10,40,3,0,0,5,weighted_mean,20,0.223
10,40,3,0,0,5,weighted_mean,21,0.167
10,40,3,0,0,5,weighted_mean,22,0.182
10,40,3,0,0,5,weighted_mean,23,0.254
10,40,3,0,0,5,weighted_mean,24,0.171
10,40,3,0,0,5,weighted_mean,25,0.181
10,40,3,0,0,5,weighted_mean,26,0.085
10,40,3,0,0,5,weighted_mean,27,0.179
10,40,3,0,0,5,weighted_mean,28,0.194
10,40,3,0,0,5,weighted_mean,29,0.151
10,40,3,0,0,5,weighted_mean,30,0.201
10,40,3,0,0,5,weighted_mean,31,0.091
10,40,3,0,0,5,weighted_mean,32,0.18
10,40,3,0,0,5,weighted_mean,33,0.208
10,40,3,0,0,5,weighted_mean,34,0.126
10,40,3,0,0,5,weighted_mean,35,0.249
10,40,3,0,0,5,weighted_mean,36,0.202
10,40,3,0,0,5,weighted_mean,37,0.099
10,40,3,0,0,5,weighted_mean,38,0.185
10,40,3,0,0,5,weighted_mean,39,0.096
10,40,3,0,0,5,weighted_mean,40,0.131
