Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.114
10,40,3,0,0,5,weighted_mean,2,0.199
10,40,3,0,0,5,weighted_mean,3,0.221
10,40,3,0,0,5,weighted_mean,4,0.239
10,40,3,0,0,5,weighted_mean,5,0.276
10,40,3,0,0,5,weighted_mean,6,0.262
10,40,3,0,0,5,weighted_mean,7,0.329
10,40,3,0,0,5,weighted_mean,8,0.31
10,40,3,0,0,5,weighted_mean,9,0.335
10,40,3,0,0,5,weighted_mean,10,0.359
10,40,3,0,0,5,weighted_mean,11,0.367
10,40,3,0,0,5,weighted_mean,12,0.292
10,40,3,0,0,5,weighted_mean,13,0.339
10,40,3,0,0,5,weighted_mean,14,0.309
10,40,3,0,0,5,weighted_mean,15,0.355
10,40,3,0,0,5,weighted_mean,16,0.323
10,40,3,0,0,5,weighted_mean,17,0.388
10,40,3,0,0,5,weighted_mean,18,0.342
10,40,3,0,0,5,weighted_mean,19,0.368
10,40,3,0,0,5,weighted_mean,20,0.314
10,40,3,0,0,5,weighted_mean,21,0.33
10,40,3,0,0,5,weighted_mean,22,0.344
10,40,3,0,0,5,weighted_mean,23,0.339
10,40,3,0,0,5,weighted_mean,24,0.338
10,40,3,0,0,5,weighted_mean,25,0.361
10,40,3,0,0,5,weighted_mean,26,0.376
10,40,3,0,0,5,weighted_mean,27,0.4
10,40,3,0,0,5,weighted_mean,28,0.436
10,40,3,0,0,5,weighted_mean,29,0.228
10,40,3,0,0,5,weighted_mean,30,0.418
10,40,3,0,0,5,weighted_mean,31,0.363
10,40,3,0,0,5,weighted_mean,32,0.383
10,40,3,0,0,5,weighted_mean,33,0.247
10,40,3,0,0,5,weighted_mean,34,0.373
10,40,3,0,0,5,weighted_mean,35,0.379
10,40,3,0,0,5,weighted_mean,36,0.409
10,40,3,0,0,5,weighted_mean,37,0.387
10,40,3,0,0,5,weighted_mean,38,0.379
10,40,3,0,0,5,weighted_mean,39,0.402
10,40,3,0,0,5,weighted_mean,40,0.369
