Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.103
10,40,3,0,0,5,weighted_mean,2,0.109
10,40,3,0,0,5,weighted_mean,3,0.109
10,40,3,0,0,5,weighted_mean,4,0.106
10,40,3,0,0,5,weighted_mean,5,0.139
10,40,3,0,0,5,weighted_mean,6,0.131
10,40,3,0,0,5,weighted_mean,7,0.173
10,40,3,0,0,5,weighted_mean,8,0.143
10,40,3,0,0,5,weighted_mean,9,0.154
10,40,3,0,0,5,weighted_mean,10,0.172
10,40,3,0,0,5,weighted_mean,11,0.131
10,40,3,0,0,5,weighted_mean,12,0.13
10,40,3,0,0,5,weighted_mean,13,0.127
10,40,3,0,0,5,weighted_mean,14,0.132
10,40,3,0,0,5,weighted_mean,15,0.127
10,40,3,0,0,5,weighted_mean,16,0.157
10,40,3,0,0,5,weighted_mean,17,0.234
10,40,3,0,0,5,weighted_mean,18,0.111
10,40,3,0,0,5,weighted_mean,19,0.214
10,40,3,0,0,5,weighted_mean,20,0.231
10,40,3,0,0,5,weighted_mean,21,0.139
10,40,3,0,0,5,weighted_mean,22,0.147
10,40,3,0,0,5,weighted_mean,23,0.244
10,40,3,0,0,5,weighted_mean,24,0.119
10,40,3,0,0,5,weighted_mean,25,0.173
10,40,3,0,0,5,weighted_mean,26,0.146
10,40,3,0,0,5,weighted_mean,27,0.141
10,40,3,0,0,5,weighted_mean,28,0.16
10,40,3,0,0,5,weighted_mean,29,0.156
10,40,3,0,0,5,weighted_mean,30,0.198
10,40,3,0,0,5,weighted_mean,31,0.196
10,40,3,0,0,5,weighted_mean,32,0.165
10,40,3,0,0,5,weighted_mean,33,0.171
10,40,3,0,0,5,weighted_mean,34,0.182
10,40,3,0,0,5,weighted_mean,35,0.189
10,40,3,0,0,5,weighted_mean,36,0.104
10,40,3,0,0,5,weighted_mean,37,0.103
10,40,3,0,0,5,weighted_mean,38,0.132
10,40,3,0,0,5,weighted_mean,39,0.134
10,40,3,0,0,5,weighted_mean,40,0.174
