Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.087
10,40,3,0,0,5,weighted_mean,3,0.187
10,40,3,0,0,5,weighted_mean,4,0.286
10,40,3,0,0,5,weighted_mean,5,0.304
10,40,3,0,0,5,weighted_mean,6,0.309
10,40,3,0,0,5,weighted_mean,7,0.269
10,40,3,0,0,5,weighted_mean,8,0.346
10,40,3,0,0,5,weighted_mean,9,0.319
10,40,3,0,0,5,weighted_mean,10,0.327
10,40,3,0,0,5,weighted_mean,11,0.32
10,40,3,0,0,5,weighted_mean,12,0.327
10,40,3,0,0,5,weighted_mean,13,0.363
10,40,3,0,0,5,weighted_mean,14,0.323
10,40,3,0,0,5,weighted_mean,15,0.386
10,40,3,0,0,5,weighted_mean,16,0.394
10,40,3,0,0,5,weighted_mean,17,0.383
10,40,3,0,0,5,weighted_mean,18,0.384
10,40,3,0,0,5,weighted_mean,19,0.426
10,40,3,0,0,5,weighted_mean,20,0.37
10,40,3,0,0,5,weighted_mean,21,0.416
10,40,3,0,0,5,weighted_mean,22,0.384
10,40,3,0,0,5,weighted_mean,23,0.326
10,40,3,0,0,5,weighted_mean,24,0.418
10,40,3,0,0,5,weighted_mean,25,0.397
10,40,3,0,0,5,weighted_mean,26,0.435
10,40,3,0,0,5,weighted_mean,27,0.37
10,40,3,0,0,5,weighted_mean,28,0.416
10,40,3,0,0,5,weighted_mean,29,0.416
10,40,3,0,0,5,weighted_mean,30,0.424
10,40,3,0,0,5,weighted_mean,31,0.399
10,40,3,0,0,5,weighted_mean,32,0.417
10,40,3,0,0,5,weighted_mean,33,0.394
10,40,3,0,0,5,weighted_mean,34,0.374
10,40,3,0,0,5,weighted_mean,35,0.395
10,40,3,0,0,5,weighted_mean,36,0.372
10,40,3,0,0,5,weighted_mean,37,0.351
10,40,3,0,0,5,weighted_mean,38,0.41
10,40,3,0,0,5,weighted_mean,39,0.373
10,40,3,0,0,5,weighted_mean,40,0.358
