Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.114
10,40,3,0,0,5,weighted_mean,2,0.161
10,40,3,0,0,5,weighted_mean,3,0.223
10,40,3,0,0,5,weighted_mean,4,0.248
10,40,3,0,0,5,weighted_mean,5,0.271
10,40,3,0,0,5,weighted_mean,6,0.309
10,40,3,0,0,5,weighted_mean,7,0.313
10,40,3,0,0,5,weighted_mean,8,0.356
10,40,3,0,0,5,weighted_mean,9,0.354
10,40,3,0,0,5,weighted_mean,10,0.335
10,40,3,0,0,5,weighted_mean,11,0.364
10,40,3,0,0,5,weighted_mean,12,0.322
10,40,3,0,0,5,weighted_mean,13,0.358
10,40,3,0,0,5,weighted_mean,14,0.352
10,40,3,0,0,5,weighted_mean,15,0.315
10,40,3,0,0,5,weighted_mean,16,0.383
10,40,3,0,0,5,weighted_mean,17,0.311
10,40,3,0,0,5,weighted_mean,18,0.284
10,40,3,0,0,5,weighted_mean,19,0.349
10,40,3,0,0,5,weighted_mean,20,0.273
10,40,3,0,0,5,weighted_mean,21,0.32
10,40,3,0,0,5,weighted_mean,22,0.362
10,40,3,0,0,5,weighted_mean,23,0.308
10,40,3,0,0,5,weighted_mean,24,0.323
10,40,3,0,0,5,weighted_mean,25,0.273
10,40,3,0,0,5,weighted_mean,26,0.262
10,40,3,0,0,5,weighted_mean,27,0.328
10,40,3,0,0,5,weighted_mean,28,0.359
10,40,3,0,0,5,weighted_mean,29,0.27
10,40,3,0,0,5,weighted_mean,30,0.264
10,40,3,0,0,5,weighted_mean,31,0.302
10,40,3,0,0,5,weighted_mean,32,0.317
10,40,3,0,0,5,weighted_mean,33,0.35
10,40,3,0,0,5,weighted_mean,34,0.31
10,40,3,0,0,5,weighted_mean,35,0.273
10,40,3,0,0,5,weighted_mean,36,0.317
10,40,3,0,0,5,weighted_mean,37,0.253
10,40,3,0,0,5,weighted_mean,38,0.288
10,40,3,0,0,5,weighted_mean,39,0.327
10,40,3,0,0,5,weighted_mean,40,0.329
