Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.155
10,40,3,0,0,5,weighted_mean,2,0.131
10,40,3,0,0,5,weighted_mean,3,0.277
10,40,3,0,0,5,weighted_mean,4,0.313
10,40,3,0,0,5,weighted_mean,5,0.333
10,40,3,0,0,5,weighted_mean,6,0.295
10,40,3,0,0,5,weighted_mean,7,0.348
10,40,3,0,0,5,weighted_mean,8,0.353
10,40,3,0,0,5,weighted_mean,9,0.387
10,40,3,0,0,5,weighted_mean,10,0.375
10,40,3,0,0,5,weighted_mean,11,0.374
10,40,3,0,0,5,weighted_mean,12,0.403
10,40,3,0,0,5,weighted_mean,13,0.371
10,40,3,0,0,5,weighted_mean,14,0.389
10,40,3,0,0,5,weighted_mean,15,0.408
10,40,3,0,0,5,weighted_mean,16,0.375
10,40,3,0,0,5,weighted_mean,17,0.381
10,40,3,0,0,5,weighted_mean,18,0.384
10,40,3,0,0,5,weighted_mean,19,0.372
10,40,3,0,0,5,weighted_mean,20,0.394
10,40,3,0,0,5,weighted_mean,21,0.373
10,40,3,0,0,5,weighted_mean,22,0.313
10,40,3,0,0,5,weighted_mean,23,0.412
10,40,3,0,0,5,weighted_mean,24,0.4
10,40,3,0,0,5,weighted_mean,25,0.342
10,40,3,0,0,5,weighted_mean,26,0.37
10,40,3,0,0,5,weighted_mean,27,0.376
10,40,3,0,0,5,weighted_mean,28,0.376
10,40,3,0,0,5,weighted_mean,29,0.332
10,40,3,0,0,5,weighted_mean,30,0.359
10,40,3,0,0,5,weighted_mean,31,0.377
10,40,3,0,0,5,weighted_mean,32,0.353
10,40,3,0,0,5,weighted_mean,33,0.288
10,40,3,0,0,5,weighted_mean,34,0.344
10,40,3,0,0,5,weighted_mean,35,0.353
10,40,3,0,0,5,weighted_mean,36,0.348
10,40,3,0,0,5,weighted_mean,37,0.356
10,40,3,0,0,5,weighted_mean,38,0.28
10,40,3,0,0,5,weighted_mean,39,0.339
10,40,3,0,0,5,weighted_mean,40,0.357
