Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.109
10,40,3,0,0,5,dropout_mean,3,0.103
10,40,3,0,0,5,dropout_mean,4,0.151
10,40,3,0,0,5,dropout_mean,5,0.289
10,40,3,0,0,5,dropout_mean,6,0.306
10,40,3,0,0,5,dropout_mean,7,0.344
10,40,3,0,0,5,dropout_mean,8,0.301
10,40,3,0,0,5,dropout_mean,9,0.331
10,40,3,0,0,5,dropout_mean,10,0.342
10,40,3,0,0,5,dropout_mean,11,0.354
10,40,3,0,0,5,dropout_mean,12,0.335
10,40,3,0,0,5,dropout_mean,13,0.364
10,40,3,0,0,5,dropout_mean,14,0.394
10,40,3,0,0,5,dropout_mean,15,0.436
10,40,3,0,0,5,dropout_mean,16,0.357
10,40,3,0,0,5,dropout_mean,17,0.327
10,40,3,0,0,5,dropout_mean,18,0.373
10,40,3,0,0,5,dropout_mean,19,0.38
10,40,3,0,0,5,dropout_mean,20,0.438
10,40,3,0,0,5,dropout_mean,21,0.411
10,40,3,0,0,5,dropout_mean,22,0.358
10,40,3,0,0,5,dropout_mean,23,0.381
10,40,3,0,0,5,dropout_mean,24,0.447
10,40,3,0,0,5,dropout_mean,25,0.453
10,40,3,0,0,5,dropout_mean,26,0.454
10,40,3,0,0,5,dropout_mean,27,0.449
10,40,3,0,0,5,dropout_mean,28,0.461
10,40,3,0,0,5,dropout_mean,29,0.449
10,40,3,0,0,5,dropout_mean,30,0.388
10,40,3,0,0,5,dropout_mean,31,0.462
10,40,3,0,0,5,dropout_mean,32,0.348
10,40,3,0,0,5,dropout_mean,33,0.375
10,40,3,0,0,5,dropout_mean,34,0.345
10,40,3,0,0,5,dropout_mean,35,0.36
10,40,3,0,0,5,dropout_mean,36,0.393
10,40,3,0,0,5,dropout_mean,37,0.366
10,40,3,0,0,5,dropout_mean,38,0.357
10,40,3,0,0,5,dropout_mean,39,0.403
10,40,3,0,0,5,dropout_mean,40,0.432
