Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.103
10,40,3,0,0,5,dropout_mean,3,0.146
10,40,3,0,0,5,dropout_mean,4,0.194
10,40,3,0,0,5,dropout_mean,5,0.233
10,40,3,0,0,5,dropout_mean,6,0.336
10,40,3,0,0,5,dropout_mean,7,0.211
10,40,3,0,0,5,dropout_mean,8,0.228
10,40,3,0,0,5,dropout_mean,9,0.211
10,40,3,0,0,5,dropout_mean,10,0.247
10,40,3,0,0,5,dropout_mean,11,0.202
10,40,3,0,0,5,dropout_mean,12,0.168
10,40,3,0,0,5,dropout_mean,13,0.215
10,40,3,0,0,5,dropout_mean,14,0.242
10,40,3,0,0,5,dropout_mean,15,0.28
10,40,3,0,0,5,dropout_mean,16,0.179
10,40,3,0,0,5,dropout_mean,17,0.281
10,40,3,0,0,5,dropout_mean,18,0.301
10,40,3,0,0,5,dropout_mean,19,0.188
10,40,3,0,0,5,dropout_mean,20,0.192
10,40,3,0,0,5,dropout_mean,21,0.317
10,40,3,0,0,5,dropout_mean,22,0.289
10,40,3,0,0,5,dropout_mean,23,0.337
10,40,3,0,0,5,dropout_mean,24,0.209
10,40,3,0,0,5,dropout_mean,25,0.214
10,40,3,0,0,5,dropout_mean,26,0.292
10,40,3,0,0,5,dropout_mean,27,0.189
10,40,3,0,0,5,dropout_mean,28,0.237
10,40,3,0,0,5,dropout_mean,29,0.226
10,40,3,0,0,5,dropout_mean,30,0.272
10,40,3,0,0,5,dropout_mean,31,0.193
10,40,3,0,0,5,dropout_mean,32,0.314
10,40,3,0,0,5,dropout_mean,33,0.274
10,40,3,0,0,5,dropout_mean,34,0.261
10,40,3,0,0,5,dropout_mean,35,0.271
10,40,3,0,0,5,dropout_mean,36,0.259
10,40,3,0,0,5,dropout_mean,37,0.203
10,40,3,0,0,5,dropout_mean,38,0.301
10,40,3,0,0,5,dropout_mean,39,0.301
10,40,3,0,0,5,dropout_mean,40,0.196
