Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.149
10,40,3,0,0,5,dropout_mean,4,0.251
10,40,3,0,0,5,dropout_mean,5,0.258
10,40,3,0,0,5,dropout_mean,6,0.256
10,40,3,0,0,5,dropout_mean,7,0.238
10,40,3,0,0,5,dropout_mean,8,0.328
10,40,3,0,0,5,dropout_mean,9,0.317
10,40,3,0,0,5,dropout_mean,10,0.337
10,40,3,0,0,5,dropout_mean,11,0.303
10,40,3,0,0,5,dropout_mean,12,0.26
10,40,3,0,0,5,dropout_mean,13,0.357
10,40,3,0,0,5,dropout_mean,14,0.34
10,40,3,0,0,5,dropout_mean,15,0.368
10,40,3,0,0,5,dropout_mean,16,0.343
10,40,3,0,0,5,dropout_mean,17,0.364
10,40,3,0,0,5,dropout_mean,18,0.384
10,40,3,0,0,5,dropout_mean,19,0.331
10,40,3,0,0,5,dropout_mean,20,0.376
10,40,3,0,0,5,dropout_mean,21,0.377
10,40,3,0,0,5,dropout_mean,22,0.254
10,40,3,0,0,5,dropout_mean,23,0.411
10,40,3,0,0,5,dropout_mean,24,0.405
10,40,3,0,0,5,dropout_mean,25,0.377
10,40,3,0,0,5,dropout_mean,26,0.362
10,40,3,0,0,5,dropout_mean,27,0.372
10,40,3,0,0,5,dropout_mean,28,0.425
10,40,3,0,0,5,dropout_mean,29,0.43
10,40,3,0,0,5,dropout_mean,30,0.397
10,40,3,0,0,5,dropout_mean,31,0.386
10,40,3,0,0,5,dropout_mean,32,0.34
10,40,3,0,0,5,dropout_mean,33,0.304
10,40,3,0,0,5,dropout_mean,34,0.296
10,40,3,0,0,5,dropout_mean,35,0.28
10,40,3,0,0,5,dropout_mean,36,0.356
10,40,3,0,0,5,dropout_mean,37,0.421
10,40,3,0,0,5,dropout_mean,38,0.288
10,40,3,0,0,5,dropout_mean,39,0.291
10,40,3,0,0,5,dropout_mean,40,0.294
