Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.172
10,40,3,0,0,5,weighted_mean,3,0.291
10,40,3,0,0,5,weighted_mean,4,0.261
10,40,3,0,0,5,weighted_mean,5,0.286
10,40,3,0,0,5,weighted_mean,6,0.256
10,40,3,0,0,5,weighted_mean,7,0.278
10,40,3,0,0,5,weighted_mean,8,0.299
10,40,3,0,0,5,weighted_mean,9,0.338
10,40,3,0,0,5,weighted_mean,10,0.333
10,40,3,0,0,5,weighted_mean,11,0.316
10,40,3,0,0,5,weighted_mean,12,0.326
10,40,3,0,0,5,weighted_mean,13,0.334
10,40,3,0,0,5,weighted_mean,14,0.327
10,40,3,0,0,5,weighted_mean,15,0.338
10,40,3,0,0,5,weighted_mean,16,0.257
10,40,3,0,0,5,weighted_mean,17,0.274
10,40,3,0,0,5,weighted_mean,18,0.293
10,40,3,0,0,5,weighted_mean,19,0.305
10,40,3,0,0,5,weighted_mean,20,0.308
10,40,3,0,0,5,weighted_mean,21,0.3
10,40,3,0,0,5,weighted_mean,22,0.276
10,40,3,0,0,5,weighted_mean,23,0.246
10,40,3,0,0,5,weighted_mean,24,0.287
10,40,3,0,0,5,weighted_mean,25,0.326
10,40,3,0,0,5,weighted_mean,26,0.295
10,40,3,0,0,5,weighted_mean,27,0.301
10,40,3,0,0,5,weighted_mean,28,0.309
10,40,3,0,0,5,weighted_mean,29,0.273
10,40,3,0,0,5,weighted_mean,30,0.313
10,40,3,0,0,5,weighted_mean,31,0.282
10,40,3,0,0,5,weighted_mean,32,0.173
10,40,3,0,0,5,weighted_mean,33,0.354
10,40,3,0,0,5,weighted_mean,34,0.344
10,40,3,0,0,5,weighted_mean,35,0.321
10,40,3,0,0,5,weighted_mean,36,0.303
10,40,3,0,0,5,weighted_mean,37,0.34
10,40,3,0,0,5,weighted_mean,38,0.311
10,40,3,0,0,5,weighted_mean,39,0.308
10,40,3,0,0,5,weighted_mean,40,0.33
