Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_median,1,0.09587123862841147
7,40,3,0,0,5,dropout_median,2,0.15465360391882435
7,40,3,0,0,5,dropout_median,3,0.15395381385584325
7,40,3,0,0,5,dropout_median,4,0.26731980405878236
7,40,3,0,0,5,dropout_median,5,0.2575227431770469
7,40,3,0,0,5,dropout_median,6,0.298110566829951
7,40,3,0,0,5,dropout_median,7,0.2925122463261022
7,40,3,0,0,5,dropout_median,8,0.35059482155353394
7,40,3,0,0,5,dropout_median,9,0.35199440167949614
7,40,3,0,0,5,dropout_median,10,0.28831350594821553
7,40,3,0,0,5,dropout_median,11,0.384184744576627
7,40,3,0,0,5,dropout_median,12,0.3813855843247026
7,40,3,0,0,5,dropout_median,13,0.3932820153953814
7,40,3,0,0,5,dropout_median,14,0.3184044786564031
7,40,3,0,0,5,dropout_median,15,0.3988803358992302
7,40,3,0,0,5,dropout_median,16,0.26592022393282017
7,40,3,0,0,5,dropout_median,17,0.344296710986704
7,40,3,0,0,5,dropout_median,18,0.43946815955213436
7,40,3,0,0,5,dropout_median,19,0.4177746675997201
7,40,3,0,0,5,dropout_median,20,0.40447865640307906
7,40,3,0,0,5,dropout_median,21,0.43946815955213436
7,40,3,0,0,5,dropout_median,22,0.40517844646606016
7,40,3,0,0,5,dropout_median,23,0.43736878936319107
7,40,3,0,0,5,dropout_median,24,0.4198740377886634
7,40,3,0,0,5,dropout_median,25,0.42407277816655004
7,40,3,0,0,5,dropout_median,26,0.29461161651504547
7,40,3,0,0,5,dropout_median,27,0.3568929321203639
7,40,3,0,0,5,dropout_median,28,0.42547235829251223
7,40,3,0,0,5,dropout_median,29,0.43876836948915326
7,40,3,0,0,5,dropout_median,30,0.23093072078376486
7,40,3,0,0,5,dropout_median,31,0.4086773967809657
7,40,3,0,0,5,dropout_median,32,0.4359692092372288
7,40,3,0,0,5,dropout_median,33,0.35269419174247724
7,40,3,0,0,5,dropout_median,34,0.2827151854443667
7,40,3,0,0,5,dropout_median,35,0.3631910426871938
7,40,3,0,0,5,dropout_median,36,0.41427571728481455
7,40,3,0,0,5,dropout_median,37,0.410776766969909
7,40,3,0,0,5,dropout_median,38,0.29531140657802657
7,40,3,0,0,5,dropout_median,39,0.4198740377886634
7,40,3,0,0,5,dropout_median,40,0.34289713086074175
