Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_median,1,0.08887333799860042
7,40,3,0,0,5,dropout_median,2,0.09447165850244926
7,40,3,0,0,5,dropout_median,3,0.12036389083275018
7,40,3,0,0,5,dropout_median,4,0.17144856543037088
7,40,3,0,0,5,dropout_median,5,0.10776766969909027
7,40,3,0,0,5,dropout_median,6,0.1350594821553534
7,40,3,0,0,5,dropout_median,7,0.21693491952414276
7,40,3,0,0,5,dropout_median,8,0.23722883135059483
7,40,3,0,0,5,dropout_median,9,0.09447165850244926
7,40,3,0,0,5,dropout_median,10,0.21133659902029392
7,40,3,0,0,5,dropout_median,11,0.2330300909727082
7,40,3,0,0,5,dropout_median,12,0.09727081875437368
7,40,3,0,0,5,dropout_median,13,0.21133659902029392
7,40,3,0,0,5,dropout_median,14,0.22953114065780267
7,40,3,0,0,5,dropout_median,15,0.11826452064380685
7,40,3,0,0,5,dropout_median,16,0.18404478656403078
7,40,3,0,0,5,dropout_median,17,0.20713785864240727
7,40,3,0,0,5,dropout_median,18,0.10356892932120364
7,40,3,0,0,5,dropout_median,19,0.09587123862841147
7,40,3,0,0,5,dropout_median,20,0.19384184744576627
7,40,3,0,0,5,dropout_median,21,0.18404478656403078
7,40,3,0,0,5,dropout_median,22,0.21833449965010496
7,40,3,0,0,5,dropout_median,23,0.19314205738278517
7,40,3,0,0,5,dropout_median,24,0.21553533939818054
7,40,3,0,0,5,dropout_median,25,0.21623512946116166
7,40,3,0,0,5,dropout_median,26,0.12386284114765571
7,40,3,0,0,5,dropout_median,27,0.1630510846745976
7,40,3,0,0,5,dropout_median,28,0.2085374387683695
7,40,3,0,0,5,dropout_median,29,0.11966410076976906
7,40,3,0,0,5,dropout_median,30,0.21343596920923724
7,40,3,0,0,5,dropout_median,31,0.12806158152554234
7,40,3,0,0,5,dropout_median,32,0.19244226731980407
7,40,3,0,0,5,dropout_median,33,0.1861441567529741
7,40,3,0,0,5,dropout_median,34,0.17144856543037088
7,40,3,0,0,5,dropout_median,35,0.16375087473757874
7,40,3,0,0,5,dropout_median,36,0.11616515045486354
7,40,3,0,0,5,dropout_median,37,0.1602519244226732
7,40,3,0,0,5,dropout_median,38,0.20083974807557733
7,40,3,0,0,5,dropout_median,39,0.20713785864240727
7,40,3,0,0,5,dropout_median,40,0.1980405878236529
