Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,median,1,0.10776766969909027
7,40,3,0,0,5,median,2,0.16934919524142758
7,40,3,0,0,5,median,3,0.24352694191742477
7,40,3,0,0,5,median,4,0.2596221133659902
7,40,3,0,0,5,median,5,0.2624212736179146
7,40,3,0,0,5,median,6,0.2701189643107068
7,40,3,0,0,5,median,7,0.28971308607417773
7,40,3,0,0,5,median,8,0.27781665500349895
7,40,3,0,0,5,median,9,0.26522043386983907
7,40,3,0,0,5,median,10,0.2960111966410077
7,40,3,0,0,5,median,11,0.30230930720783766
7,40,3,0,0,5,median,12,0.3275017494751575
7,40,3,0,0,5,median,13,0.2834149755073478
7,40,3,0,0,5,median,14,0.2932120363890833
7,40,3,0,0,5,median,15,0.30370888733379986
7,40,3,0,0,5,median,16,0.2631210636808957
7,40,3,0,0,5,median,17,0.28761371588523443
7,40,3,0,0,5,median,18,0.28971308607417773
7,40,3,0,0,5,median,19,0.27921623512946114
7,40,3,0,0,5,median,20,0.2827151854443667
7,40,3,0,0,5,median,21,0.2820153953813856
7,40,3,0,0,5,median,22,0.2918124562631211
7,40,3,0,0,5,median,23,0.2841147655703289
7,40,3,0,0,5,median,24,0.26941917424772566
7,40,3,0,0,5,median,25,0.27851644506648005
7,40,3,0,0,5,median,26,0.2834149755073478
7,40,3,0,0,5,median,27,0.271518544436669
7,40,3,0,0,5,median,28,0.3072078376487054
7,40,3,0,0,5,median,29,0.3093072078376487
7,40,3,0,0,5,median,30,0.3065080475857243
7,40,3,0,0,5,median,31,0.2820153953813856
7,40,3,0,0,5,median,32,0.2736179146256123
7,40,3,0,0,5,median,33,0.28971308607417773
7,40,3,0,0,5,median,34,0.2841147655703289
7,40,3,0,0,5,median,35,0.2960111966410077
7,40,3,0,0,5,median,36,0.28481455563331
7,40,3,0,0,5,median,37,0.2806158152554234
7,40,3,0,0,5,median,38,0.29461161651504547
7,40,3,0,0,5,median,39,0.30440867739678096
7,40,3,0,0,5,median,40,0.28901329601119663
