Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.164
10,40,3,0,0,5,dropout_mean,3,0.308
10,40,3,0,0,5,dropout_mean,4,0.382
10,40,3,0,0,5,dropout_mean,5,0.369
10,40,3,0,0,5,dropout_mean,6,0.41
10,40,3,0,0,5,dropout_mean,7,0.429
10,40,3,0,0,5,dropout_mean,8,0.356
10,40,3,0,0,5,dropout_mean,9,0.358
10,40,3,0,0,5,dropout_mean,10,0.441
10,40,3,0,0,5,dropout_mean,11,0.462
10,40,3,0,0,5,dropout_mean,12,0.482
10,40,3,0,0,5,dropout_mean,13,0.46
10,40,3,0,0,5,dropout_mean,14,0.397
10,40,3,0,0,5,dropout_mean,15,0.424
10,40,3,0,0,5,dropout_mean,16,0.447
10,40,3,0,0,5,dropout_mean,17,0.425
10,40,3,0,0,5,dropout_mean,18,0.44
10,40,3,0,0,5,dropout_mean,19,0.472
10,40,3,0,0,5,dropout_mean,20,0.409
10,40,3,0,0,5,dropout_mean,21,0.395
10,40,3,0,0,5,dropout_mean,22,0.383
10,40,3,0,0,5,dropout_mean,23,0.437
10,40,3,0,0,5,dropout_mean,24,0.449
10,40,3,0,0,5,dropout_mean,25,0.455
10,40,3,0,0,5,dropout_mean,26,0.464
10,40,3,0,0,5,dropout_mean,27,0.407
10,40,3,0,0,5,dropout_mean,28,0.41
10,40,3,0,0,5,dropout_mean,29,0.467
10,40,3,0,0,5,dropout_mean,30,0.472
10,40,3,0,0,5,dropout_mean,31,0.418
10,40,3,0,0,5,dropout_mean,32,0.451
10,40,3,0,0,5,dropout_mean,33,0.401
10,40,3,0,0,5,dropout_mean,34,0.437
10,40,3,0,0,5,dropout_mean,35,0.418
10,40,3,0,0,5,dropout_mean,36,0.417
10,40,3,0,0,5,dropout_mean,37,0.462
10,40,3,0,0,5,dropout_mean,38,0.469
10,40,3,0,0,5,dropout_mean,39,0.468
10,40,3,0,0,5,dropout_mean,40,0.421
