Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.103
10,40,3,0,0,5,dropout_mean,4,0.109
10,40,3,0,0,5,dropout_mean,5,0.12
10,40,3,0,0,5,dropout_mean,6,0.216
10,40,3,0,0,5,dropout_mean,7,0.252
10,40,3,0,0,5,dropout_mean,8,0.212
10,40,3,0,0,5,dropout_mean,9,0.209
10,40,3,0,0,5,dropout_mean,10,0.193
10,40,3,0,0,5,dropout_mean,11,0.258
10,40,3,0,0,5,dropout_mean,12,0.206
10,40,3,0,0,5,dropout_mean,13,0.327
10,40,3,0,0,5,dropout_mean,14,0.314
10,40,3,0,0,5,dropout_mean,15,0.339
10,40,3,0,0,5,dropout_mean,16,0.317
10,40,3,0,0,5,dropout_mean,17,0.255
10,40,3,0,0,5,dropout_mean,18,0.313
10,40,3,0,0,5,dropout_mean,19,0.285
10,40,3,0,0,5,dropout_mean,20,0.313
10,40,3,0,0,5,dropout_mean,21,0.368
10,40,3,0,0,5,dropout_mean,22,0.345
10,40,3,0,0,5,dropout_mean,23,0.375
10,40,3,0,0,5,dropout_mean,24,0.398
10,40,3,0,0,5,dropout_mean,25,0.372
10,40,3,0,0,5,dropout_mean,26,0.357
10,40,3,0,0,5,dropout_mean,27,0.337
10,40,3,0,0,5,dropout_mean,28,0.371
10,40,3,0,0,5,dropout_mean,29,0.38
10,40,3,0,0,5,dropout_mean,30,0.403
10,40,3,0,0,5,dropout_mean,31,0.346
10,40,3,0,0,5,dropout_mean,32,0.37
10,40,3,0,0,5,dropout_mean,33,0.331
10,40,3,0,0,5,dropout_mean,34,0.324
10,40,3,0,0,5,dropout_mean,35,0.408
10,40,3,0,0,5,dropout_mean,36,0.315
10,40,3,0,0,5,dropout_mean,37,0.318
10,40,3,0,0,5,dropout_mean,38,0.35
10,40,3,0,0,5,dropout_mean,39,0.317
10,40,3,0,0,5,dropout_mean,40,0.371
