Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.121
10,40,3,0,0,5,dropout_mean,2,0.12
10,40,3,0,0,5,dropout_mean,3,0.169
10,40,3,0,0,5,dropout_mean,4,0.109
10,40,3,0,0,5,dropout_mean,5,0.089
10,40,3,0,0,5,dropout_mean,6,0.261
10,40,3,0,0,5,dropout_mean,7,0.168
10,40,3,0,0,5,dropout_mean,8,0.209
10,40,3,0,0,5,dropout_mean,9,0.247
10,40,3,0,0,5,dropout_mean,10,0.326
10,40,3,0,0,5,dropout_mean,11,0.26
10,40,3,0,0,5,dropout_mean,12,0.326
10,40,3,0,0,5,dropout_mean,13,0.348
10,40,3,0,0,5,dropout_mean,14,0.122
10,40,3,0,0,5,dropout_mean,15,0.196
10,40,3,0,0,5,dropout_mean,16,0.28
10,40,3,0,0,5,dropout_mean,17,0.231
10,40,3,0,0,5,dropout_mean,18,0.297
10,40,3,0,0,5,dropout_mean,19,0.161
10,40,3,0,0,5,dropout_mean,20,0.078
10,40,3,0,0,5,dropout_mean,21,0.129
10,40,3,0,0,5,dropout_mean,22,0.139
10,40,3,0,0,5,dropout_mean,23,0.095
10,40,3,0,0,5,dropout_mean,24,0.312
10,40,3,0,0,5,dropout_mean,25,0.293
10,40,3,0,0,5,dropout_mean,26,0.143
10,40,3,0,0,5,dropout_mean,27,0.171
10,40,3,0,0,5,dropout_mean,28,0.265
10,40,3,0,0,5,dropout_mean,29,0.169
10,40,3,0,0,5,dropout_mean,30,0.33
10,40,3,0,0,5,dropout_mean,31,0.244
10,40,3,0,0,5,dropout_mean,32,0.198
10,40,3,0,0,5,dropout_mean,33,0.313
10,40,3,0,0,5,dropout_mean,34,0.274
10,40,3,0,0,5,dropout_mean,35,0.193
10,40,3,0,0,5,dropout_mean,36,0.218
10,40,3,0,0,5,dropout_mean,37,0.259
10,40,3,0,0,5,dropout_mean,38,0.295
10,40,3,0,0,5,dropout_mean,39,0.204
10,40,3,0,0,5,dropout_mean,40,0.323
