Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.095
10,40,3,0,0,5,dropout_mean,3,0.122
10,40,3,0,0,5,dropout_mean,4,0.208
10,40,3,0,0,5,dropout_mean,5,0.184
10,40,3,0,0,5,dropout_mean,6,0.269
10,40,3,0,0,5,dropout_mean,7,0.26
10,40,3,0,0,5,dropout_mean,8,0.36
10,40,3,0,0,5,dropout_mean,9,0.279
10,40,3,0,0,5,dropout_mean,10,0.232
10,40,3,0,0,5,dropout_mean,11,0.295
10,40,3,0,0,5,dropout_mean,12,0.26
10,40,3,0,0,5,dropout_mean,13,0.281
10,40,3,0,0,5,dropout_mean,14,0.286
10,40,3,0,0,5,dropout_mean,15,0.206
10,40,3,0,0,5,dropout_mean,16,0.127
10,40,3,0,0,5,dropout_mean,17,0.09
10,40,3,0,0,5,dropout_mean,18,0.208
10,40,3,0,0,5,dropout_mean,19,0.163
10,40,3,0,0,5,dropout_mean,20,0.22
10,40,3,0,0,5,dropout_mean,21,0.219
10,40,3,0,0,5,dropout_mean,22,0.354
10,40,3,0,0,5,dropout_mean,23,0.29
10,40,3,0,0,5,dropout_mean,24,0.222
10,40,3,0,0,5,dropout_mean,25,0.204
10,40,3,0,0,5,dropout_mean,26,0.126
10,40,3,0,0,5,dropout_mean,27,0.225
10,40,3,0,0,5,dropout_mean,28,0.113
10,40,3,0,0,5,dropout_mean,29,0.279
10,40,3,0,0,5,dropout_mean,30,0.319
10,40,3,0,0,5,dropout_mean,31,0.256
10,40,3,0,0,5,dropout_mean,32,0.202
10,40,3,0,0,5,dropout_mean,33,0.214
10,40,3,0,0,5,dropout_mean,34,0.147
10,40,3,0,0,5,dropout_mean,35,0.23
10,40,3,0,0,5,dropout_mean,36,0.287
10,40,3,0,0,5,dropout_mean,37,0.206
10,40,3,0,0,5,dropout_mean,38,0.203
10,40,3,0,0,5,dropout_mean,39,0.179
10,40,3,0,0,5,dropout_mean,40,0.175
