Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.109
10,40,3,0,0,5,dropout_mean,2,0.16
10,40,3,0,0,5,dropout_mean,3,0.197
10,40,3,0,0,5,dropout_mean,4,0.246
10,40,3,0,0,5,dropout_mean,5,0.226
10,40,3,0,0,5,dropout_mean,6,0.214
10,40,3,0,0,5,dropout_mean,7,0.294
10,40,3,0,0,5,dropout_mean,8,0.265
10,40,3,0,0,5,dropout_mean,9,0.231
10,40,3,0,0,5,dropout_mean,10,0.24
10,40,3,0,0,5,dropout_mean,11,0.188
10,40,3,0,0,5,dropout_mean,12,0.18
10,40,3,0,0,5,dropout_mean,13,0.267
10,40,3,0,0,5,dropout_mean,14,0.222
10,40,3,0,0,5,dropout_mean,15,0.213
10,40,3,0,0,5,dropout_mean,16,0.237
10,40,3,0,0,5,dropout_mean,17,0.182
10,40,3,0,0,5,dropout_mean,18,0.246
10,40,3,0,0,5,dropout_mean,19,0.223
10,40,3,0,0,5,dropout_mean,20,0.181
10,40,3,0,0,5,dropout_mean,21,0.157
10,40,3,0,0,5,dropout_mean,22,0.272
10,40,3,0,0,5,dropout_mean,23,0.284
10,40,3,0,0,5,dropout_mean,24,0.204
10,40,3,0,0,5,dropout_mean,25,0.17
10,40,3,0,0,5,dropout_mean,26,0.161
10,40,3,0,0,5,dropout_mean,27,0.221
10,40,3,0,0,5,dropout_mean,28,0.228
10,40,3,0,0,5,dropout_mean,29,0.288
10,40,3,0,0,5,dropout_mean,30,0.295
10,40,3,0,0,5,dropout_mean,31,0.262
10,40,3,0,0,5,dropout_mean,32,0.213
10,40,3,0,0,5,dropout_mean,33,0.275
10,40,3,0,0,5,dropout_mean,34,0.195
10,40,3,0,0,5,dropout_mean,35,0.226
10,40,3,0,0,5,dropout_mean,36,0.16
10,40,3,0,0,5,dropout_mean,37,0.248
10,40,3,0,0,5,dropout_mean,38,0.275
10,40,3,0,0,5,dropout_mean,39,0.271
10,40,3,0,0,5,dropout_mean,40,0.224
