Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.13855843247025892
7,40,3,0,0,5,dropout_mean,2,0.3261021693491952
7,40,3,0,0,5,dropout_mean,3,0.36808957312806156
7,40,3,0,0,5,dropout_mean,4,0.34149755073477955
7,40,3,0,0,5,dropout_mean,5,0.30300909727081876
7,40,3,0,0,5,dropout_mean,6,0.23932820153953813
7,40,3,0,0,5,dropout_mean,7,0.21693491952414276
7,40,3,0,0,5,dropout_mean,8,0.16165150454863542
7,40,3,0,0,5,dropout_mean,9,0.10146955913226033
7,40,3,0,0,5,dropout_mean,10,0.10216934919524143
7,40,3,0,0,5,dropout_mean,11,0.10356892932120364
7,40,3,0,0,5,dropout_mean,12,0.10496850944716585
7,40,3,0,0,5,dropout_mean,13,0.09307207837648705
7,40,3,0,0,5,dropout_mean,14,0.10496850944716585
7,40,3,0,0,5,dropout_mean,15,0.10496850944716585
7,40,3,0,0,5,dropout_mean,16,0.10496850944716585
7,40,3,0,0,5,dropout_mean,17,0.10496850944716585
7,40,3,0,0,5,dropout_mean,18,0.09727081875437368
7,40,3,0,0,5,dropout_mean,19,0.1000699790062981
7,40,3,0,0,5,dropout_mean,20,0.09727081875437368
7,40,3,0,0,5,dropout_mean,21,0.09727081875437368
7,40,3,0,0,5,dropout_mean,22,0.09727081875437368
7,40,3,0,0,5,dropout_mean,23,0.10496850944716585
7,40,3,0,0,5,dropout_mean,24,0.10496850944716585
7,40,3,0,0,5,dropout_mean,25,0.10216934919524143
7,40,3,0,0,5,dropout_mean,26,0.10496850944716585
7,40,3,0,0,5,dropout_mean,27,0.10496850944716585
7,40,3,0,0,5,dropout_mean,28,0.10216934919524143
7,40,3,0,0,5,dropout_mean,29,0.10496850944716585
7,40,3,0,0,5,dropout_mean,30,0.1000699790062981
7,40,3,0,0,5,dropout_mean,31,0.1000699790062981
7,40,3,0,0,5,dropout_mean,32,0.10216934919524143
7,40,3,0,0,5,dropout_mean,33,0.10496850944716585
7,40,3,0,0,5,dropout_mean,34,0.10496850944716585
7,40,3,0,0,5,dropout_mean,35,0.10496850944716585
7,40,3,0,0,5,dropout_mean,36,0.11056682995101469
7,40,3,0,0,5,dropout_mean,37,0.11056682995101469
7,40,3,0,0,5,dropout_mean,38,0.11056682995101469
7,40,3,0,0,5,dropout_mean,39,0.11056682995101469
7,40,3,0,0,5,dropout_mean,40,0.09727081875437368
