Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,50,3,0,4,1000,median,1,0.10706787963610917
7,50,3,0,4,1000,median,2,0.0979706088173548
7,50,3,0,4,1000,median,3,0.0979706088173548
7,50,3,0,4,1000,median,4,0.09587123862841147
7,50,3,0,4,1000,median,5,0.09587123862841147
7,50,3,0,4,1000,median,6,0.09587123862841147
7,50,3,0,4,1000,median,7,0.09587123862841147
7,50,3,0,4,1000,median,8,0.09587123862841147
7,50,3,0,4,1000,median,9,0.09587123862841147
7,50,3,0,4,1000,median,10,0.09587123862841147
7,50,3,0,4,1000,median,11,0.09587123862841147
7,50,3,0,4,1000,median,12,0.09587123862841147
7,50,3,0,4,1000,median,13,0.09587123862841147
7,50,3,0,4,1000,median,14,0.09587123862841147
7,50,3,0,4,1000,median,15,0.09587123862841147
7,50,3,0,4,1000,median,16,0.09587123862841147
7,50,3,0,4,1000,median,17,0.09587123862841147
7,50,3,0,4,1000,median,18,0.09587123862841147
7,50,3,0,4,1000,median,19,0.09587123862841147
7,50,3,0,4,1000,median,20,0.09587123862841147
7,50,3,0,4,1000,median,21,0.09587123862841147
7,50,3,0,4,1000,median,22,0.09587123862841147
7,50,3,0,4,1000,median,23,0.09587123862841147
7,50,3,0,4,1000,median,24,0.09587123862841147
7,50,3,0,4,1000,median,25,0.09587123862841147
7,50,3,0,4,1000,median,26,0.09587123862841147
7,50,3,0,4,1000,median,27,0.09587123862841147
7,50,3,0,4,1000,median,28,0.09587123862841147
7,50,3,0,4,1000,median,29,0.09587123862841147
7,50,3,0,4,1000,median,30,0.09587123862841147
7,50,3,0,4,1000,median,31,0.09587123862841147
7,50,3,0,4,1000,median,32,0.09587123862841147
7,50,3,0,4,1000,median,33,0.09587123862841147
7,50,3,0,4,1000,median,34,0.09587123862841147
7,50,3,0,4,1000,median,35,0.09587123862841147
7,50,3,0,4,1000,median,36,0.09587123862841147
7,50,3,0,4,1000,median,37,0.09587123862841147
7,50,3,0,4,1000,median,38,0.09587123862841147
7,50,3,0,4,1000,median,39,0.09587123862841147
7,50,3,0,4,1000,median,40,0.09587123862841147
7,50,3,0,4,1000,median,41,0.09587123862841147
7,50,3,0,4,1000,median,42,0.09587123862841147
7,50,3,0,4,1000,median,43,0.09587123862841147
7,50,3,0,4,1000,median,44,0.09587123862841147
7,50,3,0,4,1000,median,45,0.09587123862841147
7,50,3,0,4,1000,median,46,0.09587123862841147
7,50,3,0,4,1000,median,47,0.09587123862841147
7,50,3,0,4,1000,median,48,0.09587123862841147
7,50,3,0,4,1000,median,49,0.09587123862841147
7,50,3,0,4,1000,median,50,0.09587123862841147
