Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.192
10,40,3,0,0,5,dropout_mean,3,0.215
10,40,3,0,0,5,dropout_mean,4,0.232
10,40,3,0,0,5,dropout_mean,5,0.187
10,40,3,0,0,5,dropout_mean,6,0.161
10,40,3,0,0,5,dropout_mean,7,0.368
10,40,3,0,0,5,dropout_mean,8,0.353
10,40,3,0,0,5,dropout_mean,9,0.367
10,40,3,0,0,5,dropout_mean,10,0.347
10,40,3,0,0,5,dropout_mean,11,0.359
10,40,3,0,0,5,dropout_mean,12,0.343
10,40,3,0,0,5,dropout_mean,13,0.214
10,40,3,0,0,5,dropout_mean,14,0.23
10,40,3,0,0,5,dropout_mean,15,0.289
10,40,3,0,0,5,dropout_mean,16,0.241
10,40,3,0,0,5,dropout_mean,17,0.288
10,40,3,0,0,5,dropout_mean,18,0.356
10,40,3,0,0,5,dropout_mean,19,0.219
10,40,3,0,0,5,dropout_mean,20,0.093
10,40,3,0,0,5,dropout_mean,21,0.281
10,40,3,0,0,5,dropout_mean,22,0.214
10,40,3,0,0,5,dropout_mean,23,0.137
10,40,3,0,0,5,dropout_mean,24,0.228
10,40,3,0,0,5,dropout_mean,25,0.324
10,40,3,0,0,5,dropout_mean,26,0.41
10,40,3,0,0,5,dropout_mean,27,0.294
10,40,3,0,0,5,dropout_mean,28,0.367
10,40,3,0,0,5,dropout_mean,29,0.401
10,40,3,0,0,5,dropout_mean,30,0.339
10,40,3,0,0,5,dropout_mean,31,0.311
10,40,3,0,0,5,dropout_mean,32,0.311
10,40,3,0,0,5,dropout_mean,33,0.2
10,40,3,0,0,5,dropout_mean,34,0.223
10,40,3,0,0,5,dropout_mean,35,0.421
10,40,3,0,0,5,dropout_mean,36,0.269
10,40,3,0,0,5,dropout_mean,37,0.237
10,40,3,0,0,5,dropout_mean,38,0.335
10,40,3,0,0,5,dropout_mean,39,0.215
10,40,3,0,0,5,dropout_mean,40,0.42
