Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.143
10,40,3,0,0,5,dropout_mean,3,0.189
10,40,3,0,0,5,dropout_mean,4,0.182
10,40,3,0,0,5,dropout_mean,5,0.187
10,40,3,0,0,5,dropout_mean,6,0.176
10,40,3,0,0,5,dropout_mean,7,0.212
10,40,3,0,0,5,dropout_mean,8,0.211
10,40,3,0,0,5,dropout_mean,9,0.221
10,40,3,0,0,5,dropout_mean,10,0.128
10,40,3,0,0,5,dropout_mean,11,0.173
10,40,3,0,0,5,dropout_mean,12,0.27
10,40,3,0,0,5,dropout_mean,13,0.147
10,40,3,0,0,5,dropout_mean,14,0.295
10,40,3,0,0,5,dropout_mean,15,0.243
10,40,3,0,0,5,dropout_mean,16,0.187
10,40,3,0,0,5,dropout_mean,17,0.293
10,40,3,0,0,5,dropout_mean,18,0.197
10,40,3,0,0,5,dropout_mean,19,0.351
10,40,3,0,0,5,dropout_mean,20,0.297
10,40,3,0,0,5,dropout_mean,21,0.326
10,40,3,0,0,5,dropout_mean,22,0.286
10,40,3,0,0,5,dropout_mean,23,0.334
10,40,3,0,0,5,dropout_mean,24,0.302
10,40,3,0,0,5,dropout_mean,25,0.241
10,40,3,0,0,5,dropout_mean,26,0.238
10,40,3,0,0,5,dropout_mean,27,0.209
10,40,3,0,0,5,dropout_mean,28,0.148
10,40,3,0,0,5,dropout_mean,29,0.115
10,40,3,0,0,5,dropout_mean,30,0.267
10,40,3,0,0,5,dropout_mean,31,0.281
10,40,3,0,0,5,dropout_mean,32,0.368
10,40,3,0,0,5,dropout_mean,33,0.157
10,40,3,0,0,5,dropout_mean,34,0.085
10,40,3,0,0,5,dropout_mean,35,0.115
10,40,3,0,0,5,dropout_mean,36,0.157
10,40,3,0,0,5,dropout_mean,37,0.175
10,40,3,0,0,5,dropout_mean,38,0.119
10,40,3,0,0,5,dropout_mean,39,0.115
10,40,3,0,0,5,dropout_mean,40,0.268
