Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.188
10,40,3,0,0,5,dropout_mean,4,0.204
10,40,3,0,0,5,dropout_mean,5,0.215
10,40,3,0,0,5,dropout_mean,6,0.221
10,40,3,0,0,5,dropout_mean,7,0.253
10,40,3,0,0,5,dropout_mean,8,0.255
10,40,3,0,0,5,dropout_mean,9,0.329
10,40,3,0,0,5,dropout_mean,10,0.264
10,40,3,0,0,5,dropout_mean,11,0.303
10,40,3,0,0,5,dropout_mean,12,0.146
10,40,3,0,0,5,dropout_mean,13,0.246
10,40,3,0,0,5,dropout_mean,14,0.303
10,40,3,0,0,5,dropout_mean,15,0.332
10,40,3,0,0,5,dropout_mean,16,0.307
10,40,3,0,0,5,dropout_mean,17,0.34
10,40,3,0,0,5,dropout_mean,18,0.223
10,40,3,0,0,5,dropout_mean,19,0.291
10,40,3,0,0,5,dropout_mean,20,0.321
10,40,3,0,0,5,dropout_mean,21,0.237
10,40,3,0,0,5,dropout_mean,22,0.172
10,40,3,0,0,5,dropout_mean,23,0.223
10,40,3,0,0,5,dropout_mean,24,0.279
10,40,3,0,0,5,dropout_mean,25,0.309
10,40,3,0,0,5,dropout_mean,26,0.278
10,40,3,0,0,5,dropout_mean,27,0.356
10,40,3,0,0,5,dropout_mean,28,0.183
10,40,3,0,0,5,dropout_mean,29,0.372
10,40,3,0,0,5,dropout_mean,30,0.282
10,40,3,0,0,5,dropout_mean,31,0.258
10,40,3,0,0,5,dropout_mean,32,0.298
10,40,3,0,0,5,dropout_mean,33,0.304
10,40,3,0,0,5,dropout_mean,34,0.282
10,40,3,0,0,5,dropout_mean,35,0.318
10,40,3,0,0,5,dropout_mean,36,0.276
10,40,3,0,0,5,dropout_mean,37,0.156
10,40,3,0,0,5,dropout_mean,38,0.275
10,40,3,0,0,5,dropout_mean,39,0.206
10,40,3,0,0,5,dropout_mean,40,0.216
