Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.109
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.189
10,40,3,0,0,5,dropout_mean,4,0.16
10,40,3,0,0,5,dropout_mean,5,0.311
10,40,3,0,0,5,dropout_mean,6,0.281
10,40,3,0,0,5,dropout_mean,7,0.283
10,40,3,0,0,5,dropout_mean,8,0.283
10,40,3,0,0,5,dropout_mean,9,0.311
10,40,3,0,0,5,dropout_mean,10,0.319
10,40,3,0,0,5,dropout_mean,11,0.329
10,40,3,0,0,5,dropout_mean,12,0.227
10,40,3,0,0,5,dropout_mean,13,0.28
10,40,3,0,0,5,dropout_mean,14,0.274
10,40,3,0,0,5,dropout_mean,15,0.325
10,40,3,0,0,5,dropout_mean,16,0.216
10,40,3,0,0,5,dropout_mean,17,0.186
10,40,3,0,0,5,dropout_mean,18,0.33
10,40,3,0,0,5,dropout_mean,19,0.233
10,40,3,0,0,5,dropout_mean,20,0.347
10,40,3,0,0,5,dropout_mean,21,0.201
10,40,3,0,0,5,dropout_mean,22,0.302
10,40,3,0,0,5,dropout_mean,23,0.198
10,40,3,0,0,5,dropout_mean,24,0.386
10,40,3,0,0,5,dropout_mean,25,0.223
10,40,3,0,0,5,dropout_mean,26,0.22
10,40,3,0,0,5,dropout_mean,27,0.333
10,40,3,0,0,5,dropout_mean,28,0.358
10,40,3,0,0,5,dropout_mean,29,0.245
10,40,3,0,0,5,dropout_mean,30,0.161
10,40,3,0,0,5,dropout_mean,31,0.207
10,40,3,0,0,5,dropout_mean,32,0.349
10,40,3,0,0,5,dropout_mean,33,0.319
10,40,3,0,0,5,dropout_mean,34,0.333
10,40,3,0,0,5,dropout_mean,35,0.316
10,40,3,0,0,5,dropout_mean,36,0.322
10,40,3,0,0,5,dropout_mean,37,0.432
10,40,3,0,0,5,dropout_mean,38,0.437
10,40,3,0,0,5,dropout_mean,39,0.322
10,40,3,0,0,5,dropout_mean,40,0.197
