Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.12
10,40,3,0,0,5,dropout_mean,3,0.234
10,40,3,0,0,5,dropout_mean,4,0.19
10,40,3,0,0,5,dropout_mean,5,0.212
10,40,3,0,0,5,dropout_mean,6,0.323
10,40,3,0,0,5,dropout_mean,7,0.336
10,40,3,0,0,5,dropout_mean,8,0.341
10,40,3,0,0,5,dropout_mean,9,0.254
10,40,3,0,0,5,dropout_mean,10,0.294
10,40,3,0,0,5,dropout_mean,11,0.25
10,40,3,0,0,5,dropout_mean,12,0.291
10,40,3,0,0,5,dropout_mean,13,0.19
10,40,3,0,0,5,dropout_mean,14,0.2
10,40,3,0,0,5,dropout_mean,15,0.22
10,40,3,0,0,5,dropout_mean,16,0.21
10,40,3,0,0,5,dropout_mean,17,0.268
10,40,3,0,0,5,dropout_mean,18,0.236
10,40,3,0,0,5,dropout_mean,19,0.274
10,40,3,0,0,5,dropout_mean,20,0.241
10,40,3,0,0,5,dropout_mean,21,0.292
10,40,3,0,0,5,dropout_mean,22,0.241
10,40,3,0,0,5,dropout_mean,23,0.43
10,40,3,0,0,5,dropout_mean,24,0.437
10,40,3,0,0,5,dropout_mean,25,0.248
10,40,3,0,0,5,dropout_mean,26,0.358
10,40,3,0,0,5,dropout_mean,27,0.222
10,40,3,0,0,5,dropout_mean,28,0.339
10,40,3,0,0,5,dropout_mean,29,0.368
10,40,3,0,0,5,dropout_mean,30,0.261
10,40,3,0,0,5,dropout_mean,31,0.231
10,40,3,0,0,5,dropout_mean,32,0.311
10,40,3,0,0,5,dropout_mean,33,0.256
10,40,3,0,0,5,dropout_mean,34,0.252
10,40,3,0,0,5,dropout_mean,35,0.24
10,40,3,0,0,5,dropout_mean,36,0.403
10,40,3,0,0,5,dropout_mean,37,0.224
10,40,3,0,0,5,dropout_mean,38,0.384
10,40,3,0,0,5,dropout_mean,39,0.294
10,40,3,0,0,5,dropout_mean,40,0.354
