Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.136
10,40,3,0,0,5,dropout_mean,3,0.24
10,40,3,0,0,5,dropout_mean,4,0.29
10,40,3,0,0,5,dropout_mean,5,0.333
10,40,3,0,0,5,dropout_mean,6,0.304
10,40,3,0,0,5,dropout_mean,7,0.313
10,40,3,0,0,5,dropout_mean,8,0.341
10,40,3,0,0,5,dropout_mean,9,0.33
10,40,3,0,0,5,dropout_mean,10,0.361
10,40,3,0,0,5,dropout_mean,11,0.409
10,40,3,0,0,5,dropout_mean,12,0.403
10,40,3,0,0,5,dropout_mean,13,0.358
10,40,3,0,0,5,dropout_mean,14,0.377
10,40,3,0,0,5,dropout_mean,15,0.378
10,40,3,0,0,5,dropout_mean,16,0.37
10,40,3,0,0,5,dropout_mean,17,0.384
10,40,3,0,0,5,dropout_mean,18,0.427
10,40,3,0,0,5,dropout_mean,19,0.379
10,40,3,0,0,5,dropout_mean,20,0.378
10,40,3,0,0,5,dropout_mean,21,0.42
10,40,3,0,0,5,dropout_mean,22,0.369
10,40,3,0,0,5,dropout_mean,23,0.407
10,40,3,0,0,5,dropout_mean,24,0.415
10,40,3,0,0,5,dropout_mean,25,0.373
10,40,3,0,0,5,dropout_mean,26,0.433
10,40,3,0,0,5,dropout_mean,27,0.427
10,40,3,0,0,5,dropout_mean,28,0.383
10,40,3,0,0,5,dropout_mean,29,0.396
10,40,3,0,0,5,dropout_mean,30,0.408
10,40,3,0,0,5,dropout_mean,31,0.392
10,40,3,0,0,5,dropout_mean,32,0.387
10,40,3,0,0,5,dropout_mean,33,0.381
10,40,3,0,0,5,dropout_mean,34,0.401
10,40,3,0,0,5,dropout_mean,35,0.42
10,40,3,0,0,5,dropout_mean,36,0.413
10,40,3,0,0,5,dropout_mean,37,0.448
10,40,3,0,0,5,dropout_mean,38,0.417
10,40,3,0,0,5,dropout_mean,39,0.409
10,40,3,0,0,5,dropout_mean,40,0.442
