Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.133
10,40,3,0,0,5,weighted_mean,3,0.209
10,40,3,0,0,5,weighted_mean,4,0.25
10,40,3,0,0,5,weighted_mean,5,0.253
10,40,3,0,0,5,weighted_mean,6,0.286
10,40,3,0,0,5,weighted_mean,7,0.365
10,40,3,0,0,5,weighted_mean,8,0.336
10,40,3,0,0,5,weighted_mean,9,0.343
10,40,3,0,0,5,weighted_mean,10,0.345
10,40,3,0,0,5,weighted_mean,11,0.401
10,40,3,0,0,5,weighted_mean,12,0.338
10,40,3,0,0,5,weighted_mean,13,0.401
10,40,3,0,0,5,weighted_mean,14,0.369
10,40,3,0,0,5,weighted_mean,15,0.376
10,40,3,0,0,5,weighted_mean,16,0.391
10,40,3,0,0,5,weighted_mean,17,0.379
10,40,3,0,0,5,weighted_mean,18,0.385
10,40,3,0,0,5,weighted_mean,19,0.403
10,40,3,0,0,5,weighted_mean,20,0.33
10,40,3,0,0,5,weighted_mean,21,0.393
10,40,3,0,0,5,weighted_mean,22,0.405
10,40,3,0,0,5,weighted_mean,23,0.411
10,40,3,0,0,5,weighted_mean,24,0.398
10,40,3,0,0,5,weighted_mean,25,0.418
10,40,3,0,0,5,weighted_mean,26,0.38
10,40,3,0,0,5,weighted_mean,27,0.397
10,40,3,0,0,5,weighted_mean,28,0.369
10,40,3,0,0,5,weighted_mean,29,0.417
10,40,3,0,0,5,weighted_mean,30,0.401
10,40,3,0,0,5,weighted_mean,31,0.405
10,40,3,0,0,5,weighted_mean,32,0.378
10,40,3,0,0,5,weighted_mean,33,0.413
10,40,3,0,0,5,weighted_mean,34,0.37
10,40,3,0,0,5,weighted_mean,35,0.384
10,40,3,0,0,5,weighted_mean,36,0.39
10,40,3,0,0,5,weighted_mean,37,0.396
10,40,3,0,0,5,weighted_mean,38,0.398
10,40,3,0,0,5,weighted_mean,39,0.372
10,40,3,0,0,5,weighted_mean,40,0.429
