Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.146
10,40,3,0,0,5,weighted_mean,3,0.228
10,40,3,0,0,5,weighted_mean,4,0.264
10,40,3,0,0,5,weighted_mean,5,0.289
10,40,3,0,0,5,weighted_mean,6,0.31
10,40,3,0,0,5,weighted_mean,7,0.348
10,40,3,0,0,5,weighted_mean,8,0.325
10,40,3,0,0,5,weighted_mean,9,0.332
10,40,3,0,0,5,weighted_mean,10,0.376
10,40,3,0,0,5,weighted_mean,11,0.389
10,40,3,0,0,5,weighted_mean,12,0.385
10,40,3,0,0,5,weighted_mean,13,0.396
10,40,3,0,0,5,weighted_mean,14,0.377
10,40,3,0,0,5,weighted_mean,15,0.393
10,40,3,0,0,5,weighted_mean,16,0.415
10,40,3,0,0,5,weighted_mean,17,0.393
10,40,3,0,0,5,weighted_mean,18,0.397
10,40,3,0,0,5,weighted_mean,19,0.379
10,40,3,0,0,5,weighted_mean,20,0.412
10,40,3,0,0,5,weighted_mean,21,0.409
10,40,3,0,0,5,weighted_mean,22,0.395
10,40,3,0,0,5,weighted_mean,23,0.407
10,40,3,0,0,5,weighted_mean,24,0.394
10,40,3,0,0,5,weighted_mean,25,0.371
10,40,3,0,0,5,weighted_mean,26,0.356
10,40,3,0,0,5,weighted_mean,27,0.411
10,40,3,0,0,5,weighted_mean,28,0.428
10,40,3,0,0,5,weighted_mean,29,0.42
10,40,3,0,0,5,weighted_mean,30,0.343
10,40,3,0,0,5,weighted_mean,31,0.399
10,40,3,0,0,5,weighted_mean,32,0.376
10,40,3,0,0,5,weighted_mean,33,0.379
10,40,3,0,0,5,weighted_mean,34,0.37
10,40,3,0,0,5,weighted_mean,35,0.415
10,40,3,0,0,5,weighted_mean,36,0.442
10,40,3,0,0,5,weighted_mean,37,0.405
10,40,3,0,0,5,weighted_mean,38,0.441
10,40,3,0,0,5,weighted_mean,39,0.403
10,40,3,0,0,5,weighted_mean,40,0.396
