Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.114
10,40,3,0,0,5,weighted_mean,2,0.117
10,40,3,0,0,5,weighted_mean,3,0.127
10,40,3,0,0,5,weighted_mean,4,0.112
10,40,3,0,0,5,weighted_mean,5,0.151
10,40,3,0,0,5,weighted_mean,6,0.167
10,40,3,0,0,5,weighted_mean,7,0.257
10,40,3,0,0,5,weighted_mean,8,0.201
10,40,3,0,0,5,weighted_mean,9,0.291
10,40,3,0,0,5,weighted_mean,10,0.253
10,40,3,0,0,5,weighted_mean,11,0.206
10,40,3,0,0,5,weighted_mean,12,0.227
10,40,3,0,0,5,weighted_mean,13,0.265
10,40,3,0,0,5,weighted_mean,14,0.218
10,40,3,0,0,5,weighted_mean,15,0.332
10,40,3,0,0,5,weighted_mean,16,0.317
10,40,3,0,0,5,weighted_mean,17,0.316
10,40,3,0,0,5,weighted_mean,18,0.307
10,40,3,0,0,5,weighted_mean,19,0.321
10,40,3,0,0,5,weighted_mean,20,0.293
10,40,3,0,0,5,weighted_mean,21,0.268
10,40,3,0,0,5,weighted_mean,22,0.301
10,40,3,0,0,5,weighted_mean,23,0.245
10,40,3,0,0,5,weighted_mean,24,0.265
10,40,3,0,0,5,weighted_mean,25,0.298
10,40,3,0,0,5,weighted_mean,26,0.339
10,40,3,0,0,5,weighted_mean,27,0.3
10,40,3,0,0,5,weighted_mean,28,0.233
10,40,3,0,0,5,weighted_mean,29,0.266
10,40,3,0,0,5,weighted_mean,30,0.247
10,40,3,0,0,5,weighted_mean,31,0.175
10,40,3,0,0,5,weighted_mean,32,0.202
10,40,3,0,0,5,weighted_mean,33,0.194
10,40,3,0,0,5,weighted_mean,34,0.153
10,40,3,0,0,5,weighted_mean,35,0.178
10,40,3,0,0,5,weighted_mean,36,0.129
10,40,3,0,0,5,weighted_mean,37,0.148
10,40,3,0,0,5,weighted_mean,38,0.213
10,40,3,0,0,5,weighted_mean,39,0.205
10,40,3,0,0,5,weighted_mean,40,0.262
