Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.116
10,40,3,0,0,5,weighted_mean,3,0.094
10,40,3,0,0,5,weighted_mean,4,0.12
10,40,3,0,0,5,weighted_mean,5,0.15
10,40,3,0,0,5,weighted_mean,6,0.12
10,40,3,0,0,5,weighted_mean,7,0.166
10,40,3,0,0,5,weighted_mean,8,0.17
10,40,3,0,0,5,weighted_mean,9,0.201
10,40,3,0,0,5,weighted_mean,10,0.156
10,40,3,0,0,5,weighted_mean,11,0.17
10,40,3,0,0,5,weighted_mean,12,0.257
10,40,3,0,0,5,weighted_mean,13,0.115
10,40,3,0,0,5,weighted_mean,14,0.14
10,40,3,0,0,5,weighted_mean,15,0.152
10,40,3,0,0,5,weighted_mean,16,0.167
10,40,3,0,0,5,weighted_mean,17,0.201
10,40,3,0,0,5,weighted_mean,18,0.201
10,40,3,0,0,5,weighted_mean,19,0.182
10,40,3,0,0,5,weighted_mean,20,0.174
10,40,3,0,0,5,weighted_mean,21,0.191
10,40,3,0,0,5,weighted_mean,22,0.198
10,40,3,0,0,5,weighted_mean,23,0.188
10,40,3,0,0,5,weighted_mean,24,0.203
10,40,3,0,0,5,weighted_mean,25,0.2
10,40,3,0,0,5,weighted_mean,26,0.266
10,40,3,0,0,5,weighted_mean,27,0.205
10,40,3,0,0,5,weighted_mean,28,0.243
10,40,3,0,0,5,weighted_mean,29,0.166
10,40,3,0,0,5,weighted_mean,30,0.224
10,40,3,0,0,5,weighted_mean,31,0.198
10,40,3,0,0,5,weighted_mean,32,0.159
10,40,3,0,0,5,weighted_mean,33,0.143
10,40,3,0,0,5,weighted_mean,34,0.187
10,40,3,0,0,5,weighted_mean,35,0.232
10,40,3,0,0,5,weighted_mean,36,0.165
10,40,3,0,0,5,weighted_mean,37,0.157
10,40,3,0,0,5,weighted_mean,38,0.167
10,40,3,0,0,5,weighted_mean,39,0.126
10,40,3,0,0,5,weighted_mean,40,0.169
