Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.113
10,40,3,0,0,5,weighted_mean,3,0.188
10,40,3,0,0,5,weighted_mean,4,0.24
10,40,3,0,0,5,weighted_mean,5,0.287
10,40,3,0,0,5,weighted_mean,6,0.312
10,40,3,0,0,5,weighted_mean,7,0.32
10,40,3,0,0,5,weighted_mean,8,0.32
10,40,3,0,0,5,weighted_mean,9,0.315
10,40,3,0,0,5,weighted_mean,10,0.372
10,40,3,0,0,5,weighted_mean,11,0.344
10,40,3,0,0,5,weighted_mean,12,0.3
10,40,3,0,0,5,weighted_mean,13,0.368
10,40,3,0,0,5,weighted_mean,14,0.366
10,40,3,0,0,5,weighted_mean,15,0.376
10,40,3,0,0,5,weighted_mean,16,0.352
10,40,3,0,0,5,weighted_mean,17,0.375
10,40,3,0,0,5,weighted_mean,18,0.323
10,40,3,0,0,5,weighted_mean,19,0.361
10,40,3,0,0,5,weighted_mean,20,0.369
10,40,3,0,0,5,weighted_mean,21,0.413
10,40,3,0,0,5,weighted_mean,22,0.375
10,40,3,0,0,5,weighted_mean,23,0.364
10,40,3,0,0,5,weighted_mean,24,0.364
10,40,3,0,0,5,weighted_mean,25,0.368
10,40,3,0,0,5,weighted_mean,26,0.386
10,40,3,0,0,5,weighted_mean,27,0.4
10,40,3,0,0,5,weighted_mean,28,0.392
10,40,3,0,0,5,weighted_mean,29,0.413
10,40,3,0,0,5,weighted_mean,30,0.422
10,40,3,0,0,5,weighted_mean,31,0.418
10,40,3,0,0,5,weighted_mean,32,0.38
10,40,3,0,0,5,weighted_mean,33,0.389
10,40,3,0,0,5,weighted_mean,34,0.417
10,40,3,0,0,5,weighted_mean,35,0.37
10,40,3,0,0,5,weighted_mean,36,0.386
10,40,3,0,0,5,weighted_mean,37,0.364
10,40,3,0,0,5,weighted_mean,38,0.403
10,40,3,0,0,5,weighted_mean,39,0.394
10,40,3,0,0,5,weighted_mean,40,0.451
