Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.11
10,40,3,0,0,5,weighted_mean,2,0.189
10,40,3,0,0,5,weighted_mean,3,0.265
10,40,3,0,0,5,weighted_mean,4,0.342
10,40,3,0,0,5,weighted_mean,5,0.355
10,40,3,0,0,5,weighted_mean,6,0.372
10,40,3,0,0,5,weighted_mean,7,0.361
10,40,3,0,0,5,weighted_mean,8,0.351
10,40,3,0,0,5,weighted_mean,9,0.394
10,40,3,0,0,5,weighted_mean,10,0.395
10,40,3,0,0,5,weighted_mean,11,0.406
10,40,3,0,0,5,weighted_mean,12,0.361
10,40,3,0,0,5,weighted_mean,13,0.414
10,40,3,0,0,5,weighted_mean,14,0.441
10,40,3,0,0,5,weighted_mean,15,0.395
10,40,3,0,0,5,weighted_mean,16,0.423
10,40,3,0,0,5,weighted_mean,17,0.436
10,40,3,0,0,5,weighted_mean,18,0.413
10,40,3,0,0,5,weighted_mean,19,0.402
10,40,3,0,0,5,weighted_mean,20,0.38
10,40,3,0,0,5,weighted_mean,21,0.408
10,40,3,0,0,5,weighted_mean,22,0.418
10,40,3,0,0,5,weighted_mean,23,0.425
10,40,3,0,0,5,weighted_mean,24,0.439
10,40,3,0,0,5,weighted_mean,25,0.435
10,40,3,0,0,5,weighted_mean,26,0.441
10,40,3,0,0,5,weighted_mean,27,0.433
10,40,3,0,0,5,weighted_mean,28,0.397
10,40,3,0,0,5,weighted_mean,29,0.422
10,40,3,0,0,5,weighted_mean,30,0.43
10,40,3,0,0,5,weighted_mean,31,0.421
10,40,3,0,0,5,weighted_mean,32,0.436
10,40,3,0,0,5,weighted_mean,33,0.447
10,40,3,0,0,5,weighted_mean,34,0.454
10,40,3,0,0,5,weighted_mean,35,0.429
10,40,3,0,0,5,weighted_mean,36,0.414
10,40,3,0,0,5,weighted_mean,37,0.355
10,40,3,0,0,5,weighted_mean,38,0.371
10,40,3,0,0,5,weighted_mean,39,0.354
10,40,3,0,0,5,weighted_mean,40,0.431
