Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.114
10,40,3,0,0,5,weighted_mean,2,0.197
10,40,3,0,0,5,weighted_mean,3,0.199
10,40,3,0,0,5,weighted_mean,4,0.329
10,40,3,0,0,5,weighted_mean,5,0.355
10,40,3,0,0,5,weighted_mean,6,0.363
10,40,3,0,0,5,weighted_mean,7,0.371
10,40,3,0,0,5,weighted_mean,8,0.406
10,40,3,0,0,5,weighted_mean,9,0.417
10,40,3,0,0,5,weighted_mean,10,0.435
10,40,3,0,0,5,weighted_mean,11,0.392
10,40,3,0,0,5,weighted_mean,12,0.386
10,40,3,0,0,5,weighted_mean,13,0.377
10,40,3,0,0,5,weighted_mean,14,0.401
10,40,3,0,0,5,weighted_mean,15,0.414
10,40,3,0,0,5,weighted_mean,16,0.32
10,40,3,0,0,5,weighted_mean,17,0.42
10,40,3,0,0,5,weighted_mean,18,0.351
10,40,3,0,0,5,weighted_mean,19,0.413
10,40,3,0,0,5,weighted_mean,20,0.429
10,40,3,0,0,5,weighted_mean,21,0.376
10,40,3,0,0,5,weighted_mean,22,0.448
10,40,3,0,0,5,weighted_mean,23,0.419
10,40,3,0,0,5,weighted_mean,24,0.41
10,40,3,0,0,5,weighted_mean,25,0.419
10,40,3,0,0,5,weighted_mean,26,0.4
10,40,3,0,0,5,weighted_mean,27,0.398
10,40,3,0,0,5,weighted_mean,28,0.416
10,40,3,0,0,5,weighted_mean,29,0.436
10,40,3,0,0,5,weighted_mean,30,0.441
10,40,3,0,0,5,weighted_mean,31,0.428
10,40,3,0,0,5,weighted_mean,32,0.421
10,40,3,0,0,5,weighted_mean,33,0.434
10,40,3,0,0,5,weighted_mean,34,0.414
10,40,3,0,0,5,weighted_mean,35,0.43
10,40,3,0,0,5,weighted_mean,36,0.438
10,40,3,0,0,5,weighted_mean,37,0.46
10,40,3,0,0,5,weighted_mean,38,0.428
10,40,3,0,0,5,weighted_mean,39,0.412
10,40,3,0,0,5,weighted_mean,40,0.397
