Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.119
10,40,3,0,0,5,weighted_mean,3,0.192
10,40,3,0,0,5,weighted_mean,4,0.237
10,40,3,0,0,5,weighted_mean,5,0.228
10,40,3,0,0,5,weighted_mean,6,0.228
10,40,3,0,0,5,weighted_mean,7,0.328
10,40,3,0,0,5,weighted_mean,8,0.286
10,40,3,0,0,5,weighted_mean,9,0.329
10,40,3,0,0,5,weighted_mean,10,0.373
10,40,3,0,0,5,weighted_mean,11,0.282
10,40,3,0,0,5,weighted_mean,12,0.348
10,40,3,0,0,5,weighted_mean,13,0.37
10,40,3,0,0,5,weighted_mean,14,0.326
10,40,3,0,0,5,weighted_mean,15,0.273
10,40,3,0,0,5,weighted_mean,16,0.36
10,40,3,0,0,5,weighted_mean,17,0.361
10,40,3,0,0,5,weighted_mean,18,0.328
10,40,3,0,0,5,weighted_mean,19,0.269
10,40,3,0,0,5,weighted_mean,20,0.351
10,40,3,0,0,5,weighted_mean,21,0.369
10,40,3,0,0,5,weighted_mean,22,0.337
10,40,3,0,0,5,weighted_mean,23,0.322
10,40,3,0,0,5,weighted_mean,24,0.391
10,40,3,0,0,5,weighted_mean,25,0.233
10,40,3,0,0,5,weighted_mean,26,0.287
10,40,3,0,0,5,weighted_mean,27,0.357
10,40,3,0,0,5,weighted_mean,28,0.313
10,40,3,0,0,5,weighted_mean,29,0.271
10,40,3,0,0,5,weighted_mean,30,0.352
10,40,3,0,0,5,weighted_mean,31,0.357
10,40,3,0,0,5,weighted_mean,32,0.221
10,40,3,0,0,5,weighted_mean,33,0.393
10,40,3,0,0,5,weighted_mean,34,0.295
10,40,3,0,0,5,weighted_mean,35,0.256
10,40,3,0,0,5,weighted_mean,36,0.401
10,40,3,0,0,5,weighted_mean,37,0.343
10,40,3,0,0,5,weighted_mean,38,0.321
10,40,3,0,0,5,weighted_mean,39,0.303
10,40,3,0,0,5,weighted_mean,40,0.344
