Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.104
10,40,3,0,0,5,weighted_mean,2,0.101
10,40,3,0,0,5,weighted_mean,3,0.297
10,40,3,0,0,5,weighted_mean,4,0.327
10,40,3,0,0,5,weighted_mean,5,0.362
10,40,3,0,0,5,weighted_mean,6,0.34
10,40,3,0,0,5,weighted_mean,7,0.365
10,40,3,0,0,5,weighted_mean,8,0.372
10,40,3,0,0,5,weighted_mean,9,0.413
10,40,3,0,0,5,weighted_mean,10,0.409
10,40,3,0,0,5,weighted_mean,11,0.406
10,40,3,0,0,5,weighted_mean,12,0.372
10,40,3,0,0,5,weighted_mean,13,0.402
10,40,3,0,0,5,weighted_mean,14,0.407
10,40,3,0,0,5,weighted_mean,15,0.42
10,40,3,0,0,5,weighted_mean,16,0.419
10,40,3,0,0,5,weighted_mean,17,0.398
10,40,3,0,0,5,weighted_mean,18,0.452
10,40,3,0,0,5,weighted_mean,19,0.396
10,40,3,0,0,5,weighted_mean,20,0.405
10,40,3,0,0,5,weighted_mean,21,0.42
10,40,3,0,0,5,weighted_mean,22,0.367
10,40,3,0,0,5,weighted_mean,23,0.427
10,40,3,0,0,5,weighted_mean,24,0.393
10,40,3,0,0,5,weighted_mean,25,0.401
10,40,3,0,0,5,weighted_mean,26,0.415
10,40,3,0,0,5,weighted_mean,27,0.406
10,40,3,0,0,5,weighted_mean,28,0.454
10,40,3,0,0,5,weighted_mean,29,0.428
10,40,3,0,0,5,weighted_mean,30,0.441
10,40,3,0,0,5,weighted_mean,31,0.433
10,40,3,0,0,5,weighted_mean,32,0.417
10,40,3,0,0,5,weighted_mean,33,0.445
10,40,3,0,0,5,weighted_mean,34,0.437
10,40,3,0,0,5,weighted_mean,35,0.388
10,40,3,0,0,5,weighted_mean,36,0.364
10,40,3,0,0,5,weighted_mean,37,0.42
10,40,3,0,0,5,weighted_mean,38,0.406
10,40,3,0,0,5,weighted_mean,39,0.425
10,40,3,0,0,5,weighted_mean,40,0.346
