Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.108
10,40,3,0,0,5,weighted_mean,3,0.106
10,40,3,0,0,5,weighted_mean,4,0.161
10,40,3,0,0,5,weighted_mean,5,0.262
10,40,3,0,0,5,weighted_mean,6,0.341
10,40,3,0,0,5,weighted_mean,7,0.37
10,40,3,0,0,5,weighted_mean,8,0.357
10,40,3,0,0,5,weighted_mean,9,0.302
10,40,3,0,0,5,weighted_mean,10,0.287
10,40,3,0,0,5,weighted_mean,11,0.303
10,40,3,0,0,5,weighted_mean,12,0.312
10,40,3,0,0,5,weighted_mean,13,0.299
10,40,3,0,0,5,weighted_mean,14,0.333
10,40,3,0,0,5,weighted_mean,15,0.311
10,40,3,0,0,5,weighted_mean,16,0.313
10,40,3,0,0,5,weighted_mean,17,0.315
10,40,3,0,0,5,weighted_mean,18,0.364
10,40,3,0,0,5,weighted_mean,19,0.363
10,40,3,0,0,5,weighted_mean,20,0.369
10,40,3,0,0,5,weighted_mean,21,0.394
10,40,3,0,0,5,weighted_mean,22,0.375
10,40,3,0,0,5,weighted_mean,23,0.396
10,40,3,0,0,5,weighted_mean,24,0.348
10,40,3,0,0,5,weighted_mean,25,0.376
10,40,3,0,0,5,weighted_mean,26,0.335
10,40,3,0,0,5,weighted_mean,27,0.407
10,40,3,0,0,5,weighted_mean,28,0.37
10,40,3,0,0,5,weighted_mean,29,0.413
10,40,3,0,0,5,weighted_mean,30,0.376
10,40,3,0,0,5,weighted_mean,31,0.369
10,40,3,0,0,5,weighted_mean,32,0.333
10,40,3,0,0,5,weighted_mean,33,0.38
10,40,3,0,0,5,weighted_mean,34,0.407
10,40,3,0,0,5,weighted_mean,35,0.327
10,40,3,0,0,5,weighted_mean,36,0.401
10,40,3,0,0,5,weighted_mean,37,0.336
10,40,3,0,0,5,weighted_mean,38,0.312
10,40,3,0,0,5,weighted_mean,39,0.287
10,40,3,0,0,5,weighted_mean,40,0.28
