Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.103
10,40,3,0,0,5,weighted_mean,2,0.114
10,40,3,0,0,5,weighted_mean,3,0.134
10,40,3,0,0,5,weighted_mean,4,0.096
10,40,3,0,0,5,weighted_mean,5,0.229
10,40,3,0,0,5,weighted_mean,6,0.119
10,40,3,0,0,5,weighted_mean,7,0.217
10,40,3,0,0,5,weighted_mean,8,0.196
10,40,3,0,0,5,weighted_mean,9,0.23
10,40,3,0,0,5,weighted_mean,10,0.228
10,40,3,0,0,5,weighted_mean,11,0.168
10,40,3,0,0,5,weighted_mean,12,0.18
10,40,3,0,0,5,weighted_mean,13,0.284
10,40,3,0,0,5,weighted_mean,14,0.164
10,40,3,0,0,5,weighted_mean,15,0.183
10,40,3,0,0,5,weighted_mean,16,0.234
10,40,3,0,0,5,weighted_mean,17,0.18
10,40,3,0,0,5,weighted_mean,18,0.129
10,40,3,0,0,5,weighted_mean,19,0.098
10,40,3,0,0,5,weighted_mean,20,0.175
10,40,3,0,0,5,weighted_mean,21,0.123
10,40,3,0,0,5,weighted_mean,22,0.176
10,40,3,0,0,5,weighted_mean,23,0.13
10,40,3,0,0,5,weighted_mean,24,0.151
10,40,3,0,0,5,weighted_mean,25,0.114
10,40,3,0,0,5,weighted_mean,26,0.091
10,40,3,0,0,5,weighted_mean,27,0.112
10,40,3,0,0,5,weighted_mean,28,0.14
10,40,3,0,0,5,weighted_mean,29,0.131
10,40,3,0,0,5,weighted_mean,30,0.176
10,40,3,0,0,5,weighted_mean,31,0.162
10,40,3,0,0,5,weighted_mean,32,0.141
10,40,3,0,0,5,weighted_mean,33,0.164
10,40,3,0,0,5,weighted_mean,34,0.107
10,40,3,0,0,5,weighted_mean,35,0.121
10,40,3,0,0,5,weighted_mean,36,0.116
10,40,3,0,0,5,weighted_mean,37,0.095
10,40,3,0,0,5,weighted_mean,38,0.094
10,40,3,0,0,5,weighted_mean,39,0.114
10,40,3,0,0,5,weighted_mean,40,0.088
