Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.133
10,40,3,0,0,5,dropout_mean,3,0.22
10,40,3,0,0,5,dropout_mean,4,0.252
10,40,3,0,0,5,dropout_mean,5,0.294
10,40,3,0,0,5,dropout_mean,6,0.323
10,40,3,0,0,5,dropout_mean,7,0.297
10,40,3,0,0,5,dropout_mean,8,0.313
10,40,3,0,0,5,dropout_mean,9,0.341
10,40,3,0,0,5,dropout_mean,10,0.259
10,40,3,0,0,5,dropout_mean,11,0.197
10,40,3,0,0,5,dropout_mean,12,0.165
10,40,3,0,0,5,dropout_mean,13,0.098
10,40,3,0,0,5,dropout_mean,14,0.29
10,40,3,0,0,5,dropout_mean,15,0.32
10,40,3,0,0,5,dropout_mean,16,0.345
10,40,3,0,0,5,dropout_mean,17,0.324
10,40,3,0,0,5,dropout_mean,18,0.123
10,40,3,0,0,5,dropout_mean,19,0.39
10,40,3,0,0,5,dropout_mean,20,0.18
10,40,3,0,0,5,dropout_mean,21,0.301
10,40,3,0,0,5,dropout_mean,22,0.223
10,40,3,0,0,5,dropout_mean,23,0.305
10,40,3,0,0,5,dropout_mean,24,0.307
10,40,3,0,0,5,dropout_mean,25,0.329
10,40,3,0,0,5,dropout_mean,26,0.226
10,40,3,0,0,5,dropout_mean,27,0.225
10,40,3,0,0,5,dropout_mean,28,0.305
10,40,3,0,0,5,dropout_mean,29,0.414
10,40,3,0,0,5,dropout_mean,30,0.295
10,40,3,0,0,5,dropout_mean,31,0.211
10,40,3,0,0,5,dropout_mean,32,0.262
10,40,3,0,0,5,dropout_mean,33,0.345
10,40,3,0,0,5,dropout_mean,34,0.315
10,40,3,0,0,5,dropout_mean,35,0.33
10,40,3,0,0,5,dropout_mean,36,0.327
10,40,3,0,0,5,dropout_mean,37,0.324
10,40,3,0,0,5,dropout_mean,38,0.343
10,40,3,0,0,5,dropout_mean,39,0.271
10,40,3,0,0,5,dropout_mean,40,0.394
