Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.103
10,40,3,0,0,5,dropout_mean,2,0.087
10,40,3,0,0,5,dropout_mean,3,0.179
10,40,3,0,0,5,dropout_mean,4,0.142
10,40,3,0,0,5,dropout_mean,5,0.133
10,40,3,0,0,5,dropout_mean,6,0.251
10,40,3,0,0,5,dropout_mean,7,0.3
10,40,3,0,0,5,dropout_mean,8,0.168
10,40,3,0,0,5,dropout_mean,9,0.215
10,40,3,0,0,5,dropout_mean,10,0.123
10,40,3,0,0,5,dropout_mean,11,0.165
10,40,3,0,0,5,dropout_mean,12,0.252
10,40,3,0,0,5,dropout_mean,13,0.099
10,40,3,0,0,5,dropout_mean,14,0.217
10,40,3,0,0,5,dropout_mean,15,0.198
10,40,3,0,0,5,dropout_mean,16,0.184
10,40,3,0,0,5,dropout_mean,17,0.096
10,40,3,0,0,5,dropout_mean,18,0.145
10,40,3,0,0,5,dropout_mean,19,0.29
10,40,3,0,0,5,dropout_mean,20,0.38
10,40,3,0,0,5,dropout_mean,21,0.326
10,40,3,0,0,5,dropout_mean,22,0.242
10,40,3,0,0,5,dropout_mean,23,0.289
10,40,3,0,0,5,dropout_mean,24,0.3
10,40,3,0,0,5,dropout_mean,25,0.155
10,40,3,0,0,5,dropout_mean,26,0.369
10,40,3,0,0,5,dropout_mean,27,0.086
10,40,3,0,0,5,dropout_mean,28,0.245
10,40,3,0,0,5,dropout_mean,29,0.174
10,40,3,0,0,5,dropout_mean,30,0.192
10,40,3,0,0,5,dropout_mean,31,0.153
10,40,3,0,0,5,dropout_mean,32,0.129
10,40,3,0,0,5,dropout_mean,33,0.241
10,40,3,0,0,5,dropout_mean,34,0.269
10,40,3,0,0,5,dropout_mean,35,0.156
10,40,3,0,0,5,dropout_mean,36,0.173
10,40,3,0,0,5,dropout_mean,37,0.373
10,40,3,0,0,5,dropout_mean,38,0.185
10,40,3,0,0,5,dropout_mean,39,0.156
10,40,3,0,0,5,dropout_mean,40,0.087
