Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.12
10,40,3,0,0,5,dropout_mean,3,0.114
10,40,3,0,0,5,dropout_mean,4,0.138
10,40,3,0,0,5,dropout_mean,5,0.215
10,40,3,0,0,5,dropout_mean,6,0.197
10,40,3,0,0,5,dropout_mean,7,0.151
10,40,3,0,0,5,dropout_mean,8,0.149
10,40,3,0,0,5,dropout_mean,9,0.243
10,40,3,0,0,5,dropout_mean,10,0.265
10,40,3,0,0,5,dropout_mean,11,0.157
10,40,3,0,0,5,dropout_mean,12,0.206
10,40,3,0,0,5,dropout_mean,13,0.165
10,40,3,0,0,5,dropout_mean,14,0.268
10,40,3,0,0,5,dropout_mean,15,0.325
10,40,3,0,0,5,dropout_mean,16,0.315
10,40,3,0,0,5,dropout_mean,17,0.353
10,40,3,0,0,5,dropout_mean,18,0.195
10,40,3,0,0,5,dropout_mean,19,0.256
10,40,3,0,0,5,dropout_mean,20,0.322
10,40,3,0,0,5,dropout_mean,21,0.252
10,40,3,0,0,5,dropout_mean,22,0.176
10,40,3,0,0,5,dropout_mean,23,0.373
10,40,3,0,0,5,dropout_mean,24,0.308
10,40,3,0,0,5,dropout_mean,25,0.266
10,40,3,0,0,5,dropout_mean,26,0.403
10,40,3,0,0,5,dropout_mean,27,0.199
10,40,3,0,0,5,dropout_mean,28,0.101
10,40,3,0,0,5,dropout_mean,29,0.185
10,40,3,0,0,5,dropout_mean,30,0.242
10,40,3,0,0,5,dropout_mean,31,0.251
10,40,3,0,0,5,dropout_mean,32,0.099
10,40,3,0,0,5,dropout_mean,33,0.257
10,40,3,0,0,5,dropout_mean,34,0.3
10,40,3,0,0,5,dropout_mean,35,0.317
10,40,3,0,0,5,dropout_mean,36,0.41
10,40,3,0,0,5,dropout_mean,37,0.32
10,40,3,0,0,5,dropout_mean,38,0.395
10,40,3,0,0,5,dropout_mean,39,0.314
10,40,3,0,0,5,dropout_mean,40,0.303
