Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.103
10,40,3,0,0,5,dropout_mean,3,0.104
10,40,3,0,0,5,dropout_mean,4,0.167
10,40,3,0,0,5,dropout_mean,5,0.238
10,40,3,0,0,5,dropout_mean,6,0.277
10,40,3,0,0,5,dropout_mean,7,0.184
10,40,3,0,0,5,dropout_mean,8,0.253
10,40,3,0,0,5,dropout_mean,9,0.334
10,40,3,0,0,5,dropout_mean,10,0.271
10,40,3,0,0,5,dropout_mean,11,0.143
10,40,3,0,0,5,dropout_mean,12,0.285
10,40,3,0,0,5,dropout_mean,13,0.265
10,40,3,0,0,5,dropout_mean,14,0.34
10,40,3,0,0,5,dropout_mean,15,0.423
10,40,3,0,0,5,dropout_mean,16,0.353
10,40,3,0,0,5,dropout_mean,17,0.162
10,40,3,0,0,5,dropout_mean,18,0.117
10,40,3,0,0,5,dropout_mean,19,0.113
10,40,3,0,0,5,dropout_mean,20,0.104
10,40,3,0,0,5,dropout_mean,21,0.104
10,40,3,0,0,5,dropout_mean,22,0.104
10,40,3,0,0,5,dropout_mean,23,0.111
10,40,3,0,0,5,dropout_mean,24,0.104
10,40,3,0,0,5,dropout_mean,25,0.085
10,40,3,0,0,5,dropout_mean,26,0.154
10,40,3,0,0,5,dropout_mean,27,0.428
10,40,3,0,0,5,dropout_mean,28,0.36
10,40,3,0,0,5,dropout_mean,29,0.351
10,40,3,0,0,5,dropout_mean,30,0.147
10,40,3,0,0,5,dropout_mean,31,0.293
10,40,3,0,0,5,dropout_mean,32,0.253
10,40,3,0,0,5,dropout_mean,33,0.341
10,40,3,0,0,5,dropout_mean,34,0.348
10,40,3,0,0,5,dropout_mean,35,0.326
10,40,3,0,0,5,dropout_mean,36,0.106
10,40,3,0,0,5,dropout_mean,37,0.282
10,40,3,0,0,5,dropout_mean,38,0.317
10,40,3,0,0,5,dropout_mean,39,0.328
10,40,3,0,0,5,dropout_mean,40,0.373
