Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.10776766969909027
7,40,3,0,0,5,dropout_mean,2,0.09377186843946816
7,40,3,0,0,5,dropout_mean,3,0.15745276417074877
7,40,3,0,0,5,dropout_mean,4,0.19384184744576627
7,40,3,0,0,5,dropout_mean,5,0.25192442267319803
7,40,3,0,0,5,dropout_mean,6,0.28761371588523443
7,40,3,0,0,5,dropout_mean,7,0.29461161651504547
7,40,3,0,0,5,dropout_mean,8,0.23722883135059483
7,40,3,0,0,5,dropout_mean,9,0.27851644506648005
7,40,3,0,0,5,dropout_mean,10,0.3079076277116865
7,40,3,0,0,5,dropout_mean,11,0.38768369489153254
7,40,3,0,0,5,dropout_mean,12,0.3100069979006298
7,40,3,0,0,5,dropout_mean,13,0.317704688593422
7,40,3,0,0,5,dropout_mean,14,0.357592722183345
7,40,3,0,0,5,dropout_mean,15,0.40097970608817357
7,40,3,0,0,5,dropout_mean,16,0.4058782365290413
7,40,3,0,0,5,dropout_mean,17,0.1994401679496151
7,40,3,0,0,5,dropout_mean,18,0.25122463261021694
7,40,3,0,0,5,dropout_mean,19,0.31350594821553535
7,40,3,0,0,5,dropout_mean,20,0.28971308607417773
7,40,3,0,0,5,dropout_mean,21,0.30300909727081876
7,40,3,0,0,5,dropout_mean,22,0.13156053184044786
7,40,3,0,0,5,dropout_mean,23,0.36738978306508047
7,40,3,0,0,5,dropout_mean,24,0.34149755073477955
7,40,3,0,0,5,dropout_mean,25,0.27781665500349895
7,40,3,0,0,5,dropout_mean,26,0.28971308607417773
7,40,3,0,0,5,dropout_mean,27,0.3470958712386284
7,40,3,0,0,5,dropout_mean,28,0.30440867739678096
7,40,3,0,0,5,dropout_mean,29,0.18124562631210636
7,40,3,0,0,5,dropout_mean,30,0.19384184744576627
7,40,3,0,0,5,dropout_mean,31,0.2841147655703289
7,40,3,0,0,5,dropout_mean,32,0.13785864240727783
7,40,3,0,0,5,dropout_mean,33,0.19104268719384185
7,40,3,0,0,5,dropout_mean,34,0.3086074177746676
7,40,3,0,0,5,dropout_mean,35,0.18964310706787962
7,40,3,0,0,5,dropout_mean,36,0.16445066480055984
7,40,3,0,0,5,dropout_mean,37,0.15185444366689993
7,40,3,0,0,5,dropout_mean,38,0.2806158152554234
7,40,3,0,0,5,dropout_mean,39,0.12876137158852344
7,40,3,0,0,5,dropout_mean,40,0.29461161651504547
