Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.18124562631210636
7,40,3,0,0,5,dropout_mean,3,0.2617214835549335
7,40,3,0,0,5,dropout_mean,4,0.2225332400279916
7,40,3,0,0,5,dropout_mean,5,0.31280615815255425
7,40,3,0,0,5,dropout_mean,6,0.29531140657802657
7,40,3,0,0,5,dropout_mean,7,0.3568929321203639
7,40,3,0,0,5,dropout_mean,8,0.22533240027991602
7,40,3,0,0,5,dropout_mean,9,0.3372988103568929
7,40,3,0,0,5,dropout_mean,10,0.21763470958712386
7,40,3,0,0,5,dropout_mean,11,0.4191742477256823
7,40,3,0,0,5,dropout_mean,12,0.4366689993002099
7,40,3,0,0,5,dropout_mean,13,0.3254023792862141
7,40,3,0,0,5,dropout_mean,14,0.2330300909727082
7,40,3,0,0,5,dropout_mean,15,0.3806857942617215
7,40,3,0,0,5,dropout_mean,16,0.2001399580125962
7,40,3,0,0,5,dropout_mean,17,0.17634709587123862
7,40,3,0,0,5,dropout_mean,18,0.3337998600419874
7,40,3,0,0,5,dropout_mean,19,0.12106368089573127
7,40,3,0,0,5,dropout_mean,20,0.3219034289713086
7,40,3,0,0,5,dropout_mean,21,0.4450664800559832
7,40,3,0,0,5,dropout_mean,22,0.23163051084674596
7,40,3,0,0,5,dropout_mean,23,0.3219034289713086
7,40,3,0,0,5,dropout_mean,24,0.2722183344996501
7,40,3,0,0,5,dropout_mean,25,0.20433869839048285
7,40,3,0,0,5,dropout_mean,26,0.19244226731980407
7,40,3,0,0,5,dropout_mean,27,0.3582925122463261
7,40,3,0,0,5,dropout_mean,28,0.37438768369489156
7,40,3,0,0,5,dropout_mean,29,0.33799860041987406
7,40,3,0,0,5,dropout_mean,30,0.22883135059482154
7,40,3,0,0,5,dropout_mean,31,0.32330300909727083
7,40,3,0,0,5,dropout_mean,32,0.3981805458362491
7,40,3,0,0,5,dropout_mean,33,0.35339398180545833
7,40,3,0,0,5,dropout_mean,34,0.3344996501049685
7,40,3,0,0,5,dropout_mean,35,0.19174247725682295
7,40,3,0,0,5,dropout_mean,36,0.2974107767669699
7,40,3,0,0,5,dropout_mean,37,0.3449965010496851
7,40,3,0,0,5,dropout_mean,38,0.21973407977606718
7,40,3,0,0,5,dropout_mean,39,0.2365290412876137
7,40,3,0,0,5,dropout_mean,40,0.39538138558432473
