Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.2988103568929321
7,40,3,0,0,5,dropout_mean,2,0.3268019594121763
7,40,3,0,0,5,dropout_mean,3,0.09447165850244926
7,40,3,0,0,5,dropout_mean,4,0.28761371588523443
7,40,3,0,0,5,dropout_mean,5,0.09307207837648705
7,40,3,0,0,5,dropout_mean,6,0.31560531840447864
7,40,3,0,0,5,dropout_mean,7,0.32470258922323303
7,40,3,0,0,5,dropout_mean,8,0.3065080475857243
7,40,3,0,0,5,dropout_mean,9,0.3072078376487054
7,40,3,0,0,5,dropout_mean,10,0.09167249825052484
7,40,3,0,0,5,dropout_mean,11,0.30160951714485656
7,40,3,0,0,5,dropout_mean,12,0.3170048985304409
7,40,3,0,0,5,dropout_mean,13,0.3191042687193842
7,40,3,0,0,5,dropout_mean,14,0.30230930720783766
7,40,3,0,0,5,dropout_mean,15,0.32260321903428973
7,40,3,0,0,5,dropout_mean,16,0.08747375787263821
7,40,3,0,0,5,dropout_mean,17,0.10356892932120364
7,40,3,0,0,5,dropout_mean,18,0.2344296710986704
7,40,3,0,0,5,dropout_mean,19,0.271518544436669
7,40,3,0,0,5,dropout_mean,20,0.2806158152554234
7,40,3,0,0,5,dropout_mean,21,0.07627711686494051
7,40,3,0,0,5,dropout_mean,22,0.244926522043387
7,40,3,0,0,5,dropout_mean,23,0.2743177046885934
7,40,3,0,0,5,dropout_mean,24,0.27921623512946114
7,40,3,0,0,5,dropout_mean,25,0.09237228831350595
7,40,3,0,0,5,dropout_mean,26,0.2995101469559132
7,40,3,0,0,5,dropout_mean,27,0.26522043386983907
7,40,3,0,0,5,dropout_mean,28,0.11826452064380685
7,40,3,0,0,5,dropout_mean,29,0.2974107767669699
7,40,3,0,0,5,dropout_mean,30,0.10146955913226033
7,40,3,0,0,5,dropout_mean,31,0.10286913925822254
7,40,3,0,0,5,dropout_mean,32,0.09167249825052484
7,40,3,0,0,5,dropout_mean,33,0.10916724982505248
7,40,3,0,0,5,dropout_mean,34,0.10356892932120364
7,40,3,0,0,5,dropout_mean,35,0.10286913925822254
7,40,3,0,0,5,dropout_mean,36,0.0986703988803359
7,40,3,0,0,5,dropout_mean,37,0.09167249825052484
7,40,3,0,0,5,dropout_mean,38,0.09167249825052484
7,40,3,0,0,5,dropout_mean,39,0.10356892932120364
7,40,3,0,0,5,dropout_mean,40,0.10286913925822254
