Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.10916724982505248
7,40,3,0,0,5,dropout_mean,2,0.3100069979006298
7,40,3,0,0,5,dropout_mean,3,0.2806158152554234
7,40,3,0,0,5,dropout_mean,4,0.4065780265920224
7,40,3,0,0,5,dropout_mean,5,0.4359692092372288
7,40,3,0,0,5,dropout_mean,6,0.42477256822953113
7,40,3,0,0,5,dropout_mean,7,0.4331700489853044
7,40,3,0,0,5,dropout_mean,8,0.35899230230930723
7,40,3,0,0,5,dropout_mean,9,0.34079776067179846
7,40,3,0,0,5,dropout_mean,10,0.3344996501049685
7,40,3,0,0,5,dropout_mean,11,0.3435969209237229
7,40,3,0,0,5,dropout_mean,12,0.44856543037088875
7,40,3,0,0,5,dropout_mean,13,0.45136459062281314
7,40,3,0,0,5,dropout_mean,14,0.31490552834149754
7,40,3,0,0,5,dropout_mean,15,0.34919524142757175
7,40,3,0,0,5,dropout_mean,16,0.45066480055983205
7,40,3,0,0,5,dropout_mean,17,0.3372988103568929
7,40,3,0,0,5,dropout_mean,18,0.4723582925122463
7,40,3,0,0,5,dropout_mean,19,0.2596221133659902
7,40,3,0,0,5,dropout_mean,20,0.4002799160251924
7,40,3,0,0,5,dropout_mean,21,0.4667599720083975
7,40,3,0,0,5,dropout_mean,22,0.27571728481455565
7,40,3,0,0,5,dropout_mean,23,0.47445766270118966
7,40,3,0,0,5,dropout_mean,24,0.47725682295311406
7,40,3,0,0,5,dropout_mean,25,0.31490552834149754
7,40,3,0,0,5,dropout_mean,26,0.37718684394681595
7,40,3,0,0,5,dropout_mean,27,0.4842547235829251
7,40,3,0,0,5,dropout_mean,28,0.4716585024492652
7,40,3,0,0,5,dropout_mean,29,0.4716585024492652
7,40,3,0,0,5,dropout_mean,30,0.3254023792862141
7,40,3,0,0,5,dropout_mean,31,0.24212736179146255
7,40,3,0,0,5,dropout_mean,32,0.2561231630510847
7,40,3,0,0,5,dropout_mean,33,0.26731980405878236
7,40,3,0,0,5,dropout_mean,34,0.28831350594821553
7,40,3,0,0,5,dropout_mean,35,0.31420573827851644
7,40,3,0,0,5,dropout_mean,36,0.4828551434569629
7,40,3,0,0,5,dropout_mean,37,0.35129461161651504
7,40,3,0,0,5,dropout_mean,38,0.38908327501749473
7,40,3,0,0,5,dropout_mean,39,0.4646606018194542
7,40,3,0,0,5,dropout_mean,40,0.4800559832050385
