Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09587123862841147
7,40,3,0,0,5,dropout_mean,2,0.1231630510846746
7,40,3,0,0,5,dropout_mean,3,0.18124562631210636
7,40,3,0,0,5,dropout_mean,4,0.11546536039188243
7,40,3,0,0,5,dropout_mean,5,0.11826452064380685
7,40,3,0,0,5,dropout_mean,6,0.31630510846745974
7,40,3,0,0,5,dropout_mean,7,0.26662001399580126
7,40,3,0,0,5,dropout_mean,8,0.19244226731980407
7,40,3,0,0,5,dropout_mean,9,0.27641707487753675
7,40,3,0,0,5,dropout_mean,10,0.20573827851644508
7,40,3,0,0,5,dropout_mean,11,0.21343596920923724
7,40,3,0,0,5,dropout_mean,12,0.3198040587823653
7,40,3,0,0,5,dropout_mean,13,0.2085374387683695
7,40,3,0,0,5,dropout_mean,14,0.1000699790062981
7,40,3,0,0,5,dropout_mean,15,0.3296011196641008
7,40,3,0,0,5,dropout_mean,16,0.3463960811756473
7,40,3,0,0,5,dropout_mean,17,0.10146955913226033
7,40,3,0,0,5,dropout_mean,18,0.20153953813855843
7,40,3,0,0,5,dropout_mean,19,0.34919524142757175
7,40,3,0,0,5,dropout_mean,20,0.19314205738278517
7,40,3,0,0,5,dropout_mean,21,0.16235129461161651
7,40,3,0,0,5,dropout_mean,22,0.32260321903428973
7,40,3,0,0,5,dropout_mean,23,0.17564730580825752
7,40,3,0,0,5,dropout_mean,24,0.1504548635409377
7,40,3,0,0,5,dropout_mean,25,0.3554933519944017
7,40,3,0,0,5,dropout_mean,26,0.384184744576627
7,40,3,0,0,5,dropout_mean,27,0.25192442267319803
7,40,3,0,0,5,dropout_mean,28,0.10146955913226033
7,40,3,0,0,5,dropout_mean,29,0.20153953813855843
7,40,3,0,0,5,dropout_mean,30,0.2638208537438768
7,40,3,0,0,5,dropout_mean,31,0.36668999300209937
7,40,3,0,0,5,dropout_mean,32,0.3624912526242127
7,40,3,0,0,5,dropout_mean,33,0.2491252624212736
7,40,3,0,0,5,dropout_mean,34,0.19174247725682295
7,40,3,0,0,5,dropout_mean,35,0.10146955913226033
7,40,3,0,0,5,dropout_mean,36,0.21343596920923724
7,40,3,0,0,5,dropout_mean,37,0.2001399580125962
7,40,3,0,0,5,dropout_mean,38,0.37858642407277815
7,40,3,0,0,5,dropout_mean,39,0.16235129461161651
7,40,3,0,0,5,dropout_mean,40,0.3547935619314206
