Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_mean,1,0.09447165850244926
7,40,3,0,0,5,dropout_mean,2,0.11546536039188243
7,40,3,0,0,5,dropout_mean,3,0.2225332400279916
7,40,3,0,0,5,dropout_mean,4,0.18894331700489853
7,40,3,0,0,5,dropout_mean,5,0.30510846745976206
7,40,3,0,0,5,dropout_mean,6,0.22113365990202938
7,40,3,0,0,5,dropout_mean,7,0.22673198040587825
7,40,3,0,0,5,dropout_mean,8,0.2806158152554234
7,40,3,0,0,5,dropout_mean,9,0.2967109867039888
7,40,3,0,0,5,dropout_mean,10,0.2323303009097271
7,40,3,0,0,5,dropout_mean,11,0.2708187543736879
7,40,3,0,0,5,dropout_mean,12,0.2547235829251225
7,40,3,0,0,5,dropout_mean,13,0.1490552834149755
7,40,3,0,0,5,dropout_mean,14,0.13785864240727783
7,40,3,0,0,5,dropout_mean,15,0.17914625612316304
7,40,3,0,0,5,dropout_mean,16,0.18894331700489853
7,40,3,0,0,5,dropout_mean,17,0.10216934919524143
7,40,3,0,0,5,dropout_mean,18,0.2491252624212736
7,40,3,0,0,5,dropout_mean,19,0.3351994401679496
7,40,3,0,0,5,dropout_mean,20,0.1959412176347096
7,40,3,0,0,5,dropout_mean,21,0.30580825752274315
7,40,3,0,0,5,dropout_mean,22,0.19384184744576627
7,40,3,0,0,5,dropout_mean,23,0.2358292512246326
7,40,3,0,0,5,dropout_mean,24,0.34149755073477955
7,40,3,0,0,5,dropout_mean,25,0.3631910426871938
7,40,3,0,0,5,dropout_mean,26,0.36668999300209937
7,40,3,0,0,5,dropout_mean,27,0.23163051084674596
7,40,3,0,0,5,dropout_mean,28,0.15325402379286215
7,40,3,0,0,5,dropout_mean,29,0.31420573827851644
7,40,3,0,0,5,dropout_mean,30,0.3351994401679496
7,40,3,0,0,5,dropout_mean,31,0.24212736179146255
7,40,3,0,0,5,dropout_mean,32,0.09377186843946816
7,40,3,0,0,5,dropout_mean,33,0.20083974807557733
7,40,3,0,0,5,dropout_mean,34,0.1735479356193142
7,40,3,0,0,5,dropout_mean,35,0.15745276417074877
7,40,3,0,0,5,dropout_mean,36,0.11756473058082575
7,40,3,0,0,5,dropout_mean,37,0.35199440167949614
7,40,3,0,0,5,dropout_mean,38,0.3799860041987404
7,40,3,0,0,5,dropout_mean,39,0.16864940517844645
7,40,3,0,0,5,dropout_mean,40,0.20433869839048285
