Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.114
10,40,3,0,0,5,softmax_mean,3,0.116
10,40,3,0,0,5,softmax_mean,4,0.17
10,40,3,0,0,5,softmax_mean,5,0.235
10,40,3,0,0,5,softmax_mean,6,0.316
10,40,3,0,0,5,softmax_mean,7,0.29
10,40,3,0,0,5,softmax_mean,8,0.377
10,40,3,0,0,5,softmax_mean,9,0.276
10,40,3,0,0,5,softmax_mean,10,0.348
10,40,3,0,0,5,softmax_mean,11,0.27
10,40,3,0,0,5,softmax_mean,12,0.317
10,40,3,0,0,5,softmax_mean,13,0.339
10,40,3,0,0,5,softmax_mean,14,0.313
10,40,3,0,0,5,softmax_mean,15,0.294
10,40,3,0,0,5,softmax_mean,16,0.283
10,40,3,0,0,5,softmax_mean,17,0.283
10,40,3,0,0,5,softmax_mean,18,0.244
10,40,3,0,0,5,softmax_mean,19,0.234
10,40,3,0,0,5,softmax_mean,20,0.258
10,40,3,0,0,5,softmax_mean,21,0.366
10,40,3,0,0,5,softmax_mean,22,0.363
10,40,3,0,0,5,softmax_mean,23,0.383
10,40,3,0,0,5,softmax_mean,24,0.363
10,40,3,0,0,5,softmax_mean,25,0.337
10,40,3,0,0,5,softmax_mean,26,0.299
10,40,3,0,0,5,softmax_mean,27,0.326
10,40,3,0,0,5,softmax_mean,28,0.308
10,40,3,0,0,5,softmax_mean,29,0.337
10,40,3,0,0,5,softmax_mean,30,0.35
10,40,3,0,0,5,softmax_mean,31,0.343
10,40,3,0,0,5,softmax_mean,32,0.32
10,40,3,0,0,5,softmax_mean,33,0.29
10,40,3,0,0,5,softmax_mean,34,0.342
10,40,3,0,0,5,softmax_mean,35,0.385
10,40,3,0,0,5,softmax_mean,36,0.359
10,40,3,0,0,5,softmax_mean,37,0.308
10,40,3,0,0,5,softmax_mean,38,0.303
10,40,3,0,0,5,softmax_mean,39,0.294
10,40,3,0,0,5,softmax_mean,40,0.305
