Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.103
10,40,3,0,0,5,softmax_mean,2,0.141
10,40,3,0,0,5,softmax_mean,3,0.165
10,40,3,0,0,5,softmax_mean,4,0.22
10,40,3,0,0,5,softmax_mean,5,0.267
10,40,3,0,0,5,softmax_mean,6,0.326
10,40,3,0,0,5,softmax_mean,7,0.372
10,40,3,0,0,5,softmax_mean,8,0.354
10,40,3,0,0,5,softmax_mean,9,0.34
10,40,3,0,0,5,softmax_mean,10,0.26
10,40,3,0,0,5,softmax_mean,11,0.333
10,40,3,0,0,5,softmax_mean,12,0.35
10,40,3,0,0,5,softmax_mean,13,0.35
10,40,3,0,0,5,softmax_mean,14,0.338
10,40,3,0,0,5,softmax_mean,15,0.308
10,40,3,0,0,5,softmax_mean,16,0.338
10,40,3,0,0,5,softmax_mean,17,0.347
10,40,3,0,0,5,softmax_mean,18,0.34
10,40,3,0,0,5,softmax_mean,19,0.345
10,40,3,0,0,5,softmax_mean,20,0.29
10,40,3,0,0,5,softmax_mean,21,0.323
10,40,3,0,0,5,softmax_mean,22,0.39
10,40,3,0,0,5,softmax_mean,23,0.376
10,40,3,0,0,5,softmax_mean,24,0.272
10,40,3,0,0,5,softmax_mean,25,0.332
10,40,3,0,0,5,softmax_mean,26,0.309
10,40,3,0,0,5,softmax_mean,27,0.264
10,40,3,0,0,5,softmax_mean,28,0.329
10,40,3,0,0,5,softmax_mean,29,0.372
10,40,3,0,0,5,softmax_mean,30,0.315
10,40,3,0,0,5,softmax_mean,31,0.405
10,40,3,0,0,5,softmax_mean,32,0.316
10,40,3,0,0,5,softmax_mean,33,0.357
10,40,3,0,0,5,softmax_mean,34,0.336
10,40,3,0,0,5,softmax_mean,35,0.34
10,40,3,0,0,5,softmax_mean,36,0.342
10,40,3,0,0,5,softmax_mean,37,0.388
10,40,3,0,0,5,softmax_mean,38,0.371
10,40,3,0,0,5,softmax_mean,39,0.388
10,40,3,0,0,5,softmax_mean,40,0.362
