Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.155
10,40,3,0,0,5,softmax_mean,3,0.249
10,40,3,0,0,5,softmax_mean,4,0.267
10,40,3,0,0,5,softmax_mean,5,0.284
10,40,3,0,0,5,softmax_mean,6,0.282
10,40,3,0,0,5,softmax_mean,7,0.319
10,40,3,0,0,5,softmax_mean,8,0.266
10,40,3,0,0,5,softmax_mean,9,0.298
10,40,3,0,0,5,softmax_mean,10,0.291
10,40,3,0,0,5,softmax_mean,11,0.248
10,40,3,0,0,5,softmax_mean,12,0.226
10,40,3,0,0,5,softmax_mean,13,0.241
10,40,3,0,0,5,softmax_mean,14,0.219
10,40,3,0,0,5,softmax_mean,15,0.26
10,40,3,0,0,5,softmax_mean,16,0.205
10,40,3,0,0,5,softmax_mean,17,0.254
10,40,3,0,0,5,softmax_mean,18,0.302
10,40,3,0,0,5,softmax_mean,19,0.288
10,40,3,0,0,5,softmax_mean,20,0.235
10,40,3,0,0,5,softmax_mean,21,0.241
10,40,3,0,0,5,softmax_mean,22,0.245
10,40,3,0,0,5,softmax_mean,23,0.23
10,40,3,0,0,5,softmax_mean,24,0.257
10,40,3,0,0,5,softmax_mean,25,0.286
10,40,3,0,0,5,softmax_mean,26,0.293
10,40,3,0,0,5,softmax_mean,27,0.213
10,40,3,0,0,5,softmax_mean,28,0.213
10,40,3,0,0,5,softmax_mean,29,0.322
10,40,3,0,0,5,softmax_mean,30,0.287
10,40,3,0,0,5,softmax_mean,31,0.262
10,40,3,0,0,5,softmax_mean,32,0.2
10,40,3,0,0,5,softmax_mean,33,0.292
10,40,3,0,0,5,softmax_mean,34,0.339
10,40,3,0,0,5,softmax_mean,35,0.277
10,40,3,0,0,5,softmax_mean,36,0.195
10,40,3,0,0,5,softmax_mean,37,0.294
10,40,3,0,0,5,softmax_mean,38,0.219
10,40,3,0,0,5,softmax_mean,39,0.311
10,40,3,0,0,5,softmax_mean,40,0.277
