Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.109
10,40,3,0,0,5,softmax_mean,3,0.114
10,40,3,0,0,5,softmax_mean,4,0.1
10,40,3,0,0,5,softmax_mean,5,0.193
10,40,3,0,0,5,softmax_mean,6,0.177
10,40,3,0,0,5,softmax_mean,7,0.215
10,40,3,0,0,5,softmax_mean,8,0.161
10,40,3,0,0,5,softmax_mean,9,0.189
10,40,3,0,0,5,softmax_mean,10,0.261
10,40,3,0,0,5,softmax_mean,11,0.257
10,40,3,0,0,5,softmax_mean,12,0.205
10,40,3,0,0,5,softmax_mean,13,0.239
10,40,3,0,0,5,softmax_mean,14,0.28
10,40,3,0,0,5,softmax_mean,15,0.322
10,40,3,0,0,5,softmax_mean,16,0.223
10,40,3,0,0,5,softmax_mean,17,0.316
10,40,3,0,0,5,softmax_mean,18,0.245
10,40,3,0,0,5,softmax_mean,19,0.235
10,40,3,0,0,5,softmax_mean,20,0.325
10,40,3,0,0,5,softmax_mean,21,0.277
10,40,3,0,0,5,softmax_mean,22,0.254
10,40,3,0,0,5,softmax_mean,23,0.308
10,40,3,0,0,5,softmax_mean,24,0.307
10,40,3,0,0,5,softmax_mean,25,0.345
10,40,3,0,0,5,softmax_mean,26,0.257
10,40,3,0,0,5,softmax_mean,27,0.272
10,40,3,0,0,5,softmax_mean,28,0.235
10,40,3,0,0,5,softmax_mean,29,0.229
10,40,3,0,0,5,softmax_mean,30,0.185
10,40,3,0,0,5,softmax_mean,31,0.247
10,40,3,0,0,5,softmax_mean,32,0.21
10,40,3,0,0,5,softmax_mean,33,0.184
10,40,3,0,0,5,softmax_mean,34,0.201
10,40,3,0,0,5,softmax_mean,35,0.191
10,40,3,0,0,5,softmax_mean,36,0.179
10,40,3,0,0,5,softmax_mean,37,0.21
10,40,3,0,0,5,softmax_mean,38,0.188
10,40,3,0,0,5,softmax_mean,39,0.249
10,40,3,0,0,5,softmax_mean,40,0.152
