Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.079
10,40,3,0,0,5,softmax_mean,3,0.162
10,40,3,0,0,5,softmax_mean,4,0.271
10,40,3,0,0,5,softmax_mean,5,0.358
10,40,3,0,0,5,softmax_mean,6,0.354
10,40,3,0,0,5,softmax_mean,7,0.275
10,40,3,0,0,5,softmax_mean,8,0.315
10,40,3,0,0,5,softmax_mean,9,0.274
10,40,3,0,0,5,softmax_mean,10,0.319
10,40,3,0,0,5,softmax_mean,11,0.269
10,40,3,0,0,5,softmax_mean,12,0.296
10,40,3,0,0,5,softmax_mean,13,0.303
10,40,3,0,0,5,softmax_mean,14,0.336
10,40,3,0,0,5,softmax_mean,15,0.349
10,40,3,0,0,5,softmax_mean,16,0.386
10,40,3,0,0,5,softmax_mean,17,0.393
10,40,3,0,0,5,softmax_mean,18,0.302
10,40,3,0,0,5,softmax_mean,19,0.366
10,40,3,0,0,5,softmax_mean,20,0.386
10,40,3,0,0,5,softmax_mean,21,0.365
10,40,3,0,0,5,softmax_mean,22,0.36
10,40,3,0,0,5,softmax_mean,23,0.402
10,40,3,0,0,5,softmax_mean,24,0.331
10,40,3,0,0,5,softmax_mean,25,0.368
10,40,3,0,0,5,softmax_mean,26,0.382
10,40,3,0,0,5,softmax_mean,27,0.381
10,40,3,0,0,5,softmax_mean,28,0.419
10,40,3,0,0,5,softmax_mean,29,0.392
10,40,3,0,0,5,softmax_mean,30,0.312
10,40,3,0,0,5,softmax_mean,31,0.357
10,40,3,0,0,5,softmax_mean,32,0.395
10,40,3,0,0,5,softmax_mean,33,0.372
10,40,3,0,0,5,softmax_mean,34,0.342
10,40,3,0,0,5,softmax_mean,35,0.363
10,40,3,0,0,5,softmax_mean,36,0.427
10,40,3,0,0,5,softmax_mean,37,0.341
10,40,3,0,0,5,softmax_mean,38,0.38
10,40,3,0,0,5,softmax_mean,39,0.378
10,40,3,0,0,5,softmax_mean,40,0.402
