Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.124
10,40,3,0,0,5,softmax_mean,3,0.209
10,40,3,0,0,5,softmax_mean,4,0.264
10,40,3,0,0,5,softmax_mean,5,0.28
10,40,3,0,0,5,softmax_mean,6,0.236
10,40,3,0,0,5,softmax_mean,7,0.343
10,40,3,0,0,5,softmax_mean,8,0.334
10,40,3,0,0,5,softmax_mean,9,0.267
10,40,3,0,0,5,softmax_mean,10,0.353
10,40,3,0,0,5,softmax_mean,11,0.332
10,40,3,0,0,5,softmax_mean,12,0.32
10,40,3,0,0,5,softmax_mean,13,0.309
10,40,3,0,0,5,softmax_mean,14,0.307
10,40,3,0,0,5,softmax_mean,15,0.275
10,40,3,0,0,5,softmax_mean,16,0.31
10,40,3,0,0,5,softmax_mean,17,0.23
10,40,3,0,0,5,softmax_mean,18,0.292
10,40,3,0,0,5,softmax_mean,19,0.294
10,40,3,0,0,5,softmax_mean,20,0.335
10,40,3,0,0,5,softmax_mean,21,0.317
10,40,3,0,0,5,softmax_mean,22,0.307
10,40,3,0,0,5,softmax_mean,23,0.311
10,40,3,0,0,5,softmax_mean,24,0.279
10,40,3,0,0,5,softmax_mean,25,0.259
10,40,3,0,0,5,softmax_mean,26,0.311
10,40,3,0,0,5,softmax_mean,27,0.322
10,40,3,0,0,5,softmax_mean,28,0.292
10,40,3,0,0,5,softmax_mean,29,0.26
10,40,3,0,0,5,softmax_mean,30,0.277
10,40,3,0,0,5,softmax_mean,31,0.208
10,40,3,0,0,5,softmax_mean,32,0.266
10,40,3,0,0,5,softmax_mean,33,0.244
10,40,3,0,0,5,softmax_mean,34,0.216
10,40,3,0,0,5,softmax_mean,35,0.229
10,40,3,0,0,5,softmax_mean,36,0.196
10,40,3,0,0,5,softmax_mean,37,0.355
10,40,3,0,0,5,softmax_mean,38,0.279
10,40,3,0,0,5,softmax_mean,39,0.27
10,40,3,0,0,5,softmax_mean,40,0.311
