Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.191
10,40,3,0,0,5,softmax_mean,3,0.224
10,40,3,0,0,5,softmax_mean,4,0.284
10,40,3,0,0,5,softmax_mean,5,0.328
10,40,3,0,0,5,softmax_mean,6,0.35
10,40,3,0,0,5,softmax_mean,7,0.345
10,40,3,0,0,5,softmax_mean,8,0.336
10,40,3,0,0,5,softmax_mean,9,0.354
10,40,3,0,0,5,softmax_mean,10,0.335
10,40,3,0,0,5,softmax_mean,11,0.366
10,40,3,0,0,5,softmax_mean,12,0.383
10,40,3,0,0,5,softmax_mean,13,0.361
10,40,3,0,0,5,softmax_mean,14,0.359
10,40,3,0,0,5,softmax_mean,15,0.355
10,40,3,0,0,5,softmax_mean,16,0.405
10,40,3,0,0,5,softmax_mean,17,0.359
10,40,3,0,0,5,softmax_mean,18,0.351
10,40,3,0,0,5,softmax_mean,19,0.359
10,40,3,0,0,5,softmax_mean,20,0.368
10,40,3,0,0,5,softmax_mean,21,0.391
10,40,3,0,0,5,softmax_mean,22,0.344
10,40,3,0,0,5,softmax_mean,23,0.316
10,40,3,0,0,5,softmax_mean,24,0.376
10,40,3,0,0,5,softmax_mean,25,0.376
10,40,3,0,0,5,softmax_mean,26,0.358
10,40,3,0,0,5,softmax_mean,27,0.363
10,40,3,0,0,5,softmax_mean,28,0.357
10,40,3,0,0,5,softmax_mean,29,0.328
10,40,3,0,0,5,softmax_mean,30,0.358
10,40,3,0,0,5,softmax_mean,31,0.363
10,40,3,0,0,5,softmax_mean,32,0.341
10,40,3,0,0,5,softmax_mean,33,0.374
10,40,3,0,0,5,softmax_mean,34,0.359
10,40,3,0,0,5,softmax_mean,35,0.337
10,40,3,0,0,5,softmax_mean,36,0.292
10,40,3,0,0,5,softmax_mean,37,0.332
10,40,3,0,0,5,softmax_mean,38,0.31
10,40,3,0,0,5,softmax_mean,39,0.359
10,40,3,0,0,5,softmax_mean,40,0.314
