Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.114
10,40,3,0,0,5,softmax_mean,3,0.114
10,40,3,0,0,5,softmax_mean,4,0.102
10,40,3,0,0,5,softmax_mean,5,0.116
10,40,3,0,0,5,softmax_mean,6,0.132
10,40,3,0,0,5,softmax_mean,7,0.152
10,40,3,0,0,5,softmax_mean,8,0.182
10,40,3,0,0,5,softmax_mean,9,0.209
10,40,3,0,0,5,softmax_mean,10,0.165
10,40,3,0,0,5,softmax_mean,11,0.205
10,40,3,0,0,5,softmax_mean,12,0.191
10,40,3,0,0,5,softmax_mean,13,0.188
10,40,3,0,0,5,softmax_mean,14,0.24
10,40,3,0,0,5,softmax_mean,15,0.172
10,40,3,0,0,5,softmax_mean,16,0.135
10,40,3,0,0,5,softmax_mean,17,0.177
10,40,3,0,0,5,softmax_mean,18,0.167
10,40,3,0,0,5,softmax_mean,19,0.16
10,40,3,0,0,5,softmax_mean,20,0.151
10,40,3,0,0,5,softmax_mean,21,0.181
10,40,3,0,0,5,softmax_mean,22,0.179
10,40,3,0,0,5,softmax_mean,23,0.229
10,40,3,0,0,5,softmax_mean,24,0.142
10,40,3,0,0,5,softmax_mean,25,0.151
10,40,3,0,0,5,softmax_mean,26,0.145
10,40,3,0,0,5,softmax_mean,27,0.128
10,40,3,0,0,5,softmax_mean,28,0.132
10,40,3,0,0,5,softmax_mean,29,0.119
10,40,3,0,0,5,softmax_mean,30,0.102
10,40,3,0,0,5,softmax_mean,31,0.141
10,40,3,0,0,5,softmax_mean,32,0.139
10,40,3,0,0,5,softmax_mean,33,0.196
10,40,3,0,0,5,softmax_mean,34,0.136
10,40,3,0,0,5,softmax_mean,35,0.129
10,40,3,0,0,5,softmax_mean,36,0.105
10,40,3,0,0,5,softmax_mean,37,0.124
10,40,3,0,0,5,softmax_mean,38,0.105
10,40,3,0,0,5,softmax_mean,39,0.17
10,40,3,0,0,5,softmax_mean,40,0.135
