Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.11
10,40,3,0,0,5,softmax_mean,2,0.148
10,40,3,0,0,5,softmax_mean,3,0.205
10,40,3,0,0,5,softmax_mean,4,0.254
10,40,3,0,0,5,softmax_mean,5,0.264
10,40,3,0,0,5,softmax_mean,6,0.279
10,40,3,0,0,5,softmax_mean,7,0.257
10,40,3,0,0,5,softmax_mean,8,0.303
10,40,3,0,0,5,softmax_mean,9,0.304
10,40,3,0,0,5,softmax_mean,10,0.331
10,40,3,0,0,5,softmax_mean,11,0.321
10,40,3,0,0,5,softmax_mean,12,0.356
10,40,3,0,0,5,softmax_mean,13,0.213
10,40,3,0,0,5,softmax_mean,14,0.277
10,40,3,0,0,5,softmax_mean,15,0.396
10,40,3,0,0,5,softmax_mean,16,0.365
10,40,3,0,0,5,softmax_mean,17,0.339
10,40,3,0,0,5,softmax_mean,18,0.318
10,40,3,0,0,5,softmax_mean,19,0.373
10,40,3,0,0,5,softmax_mean,20,0.279
10,40,3,0,0,5,softmax_mean,21,0.337
10,40,3,0,0,5,softmax_mean,22,0.315
10,40,3,0,0,5,softmax_mean,23,0.383
10,40,3,0,0,5,softmax_mean,24,0.344
10,40,3,0,0,5,softmax_mean,25,0.247
10,40,3,0,0,5,softmax_mean,26,0.339
10,40,3,0,0,5,softmax_mean,27,0.331
10,40,3,0,0,5,softmax_mean,28,0.265
10,40,3,0,0,5,softmax_mean,29,0.241
10,40,3,0,0,5,softmax_mean,30,0.326
10,40,3,0,0,5,softmax_mean,31,0.28
10,40,3,0,0,5,softmax_mean,32,0.308
10,40,3,0,0,5,softmax_mean,33,0.248
10,40,3,0,0,5,softmax_mean,34,0.36
10,40,3,0,0,5,softmax_mean,35,0.352
10,40,3,0,0,5,softmax_mean,36,0.279
10,40,3,0,0,5,softmax_mean,37,0.366
10,40,3,0,0,5,softmax_mean,38,0.297
10,40,3,0,0,5,softmax_mean,39,0.373
10,40,3,0,0,5,softmax_mean,40,0.263
