Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.108
10,40,3,0,0,5,softmax_mean,3,0.104
10,40,3,0,0,5,softmax_mean,4,0.152
10,40,3,0,0,5,softmax_mean,5,0.301
10,40,3,0,0,5,softmax_mean,6,0.267
10,40,3,0,0,5,softmax_mean,7,0.257
10,40,3,0,0,5,softmax_mean,8,0.194
10,40,3,0,0,5,softmax_mean,9,0.284
10,40,3,0,0,5,softmax_mean,10,0.302
10,40,3,0,0,5,softmax_mean,11,0.216
10,40,3,0,0,5,softmax_mean,12,0.324
10,40,3,0,0,5,softmax_mean,13,0.197
10,40,3,0,0,5,softmax_mean,14,0.301
10,40,3,0,0,5,softmax_mean,15,0.242
10,40,3,0,0,5,softmax_mean,16,0.313
10,40,3,0,0,5,softmax_mean,17,0.288
10,40,3,0,0,5,softmax_mean,18,0.256
10,40,3,0,0,5,softmax_mean,19,0.227
10,40,3,0,0,5,softmax_mean,20,0.222
10,40,3,0,0,5,softmax_mean,21,0.276
10,40,3,0,0,5,softmax_mean,22,0.234
10,40,3,0,0,5,softmax_mean,23,0.282
10,40,3,0,0,5,softmax_mean,24,0.245
10,40,3,0,0,5,softmax_mean,25,0.307
10,40,3,0,0,5,softmax_mean,26,0.229
10,40,3,0,0,5,softmax_mean,27,0.229
10,40,3,0,0,5,softmax_mean,28,0.25
10,40,3,0,0,5,softmax_mean,29,0.24
10,40,3,0,0,5,softmax_mean,30,0.272
10,40,3,0,0,5,softmax_mean,31,0.249
10,40,3,0,0,5,softmax_mean,32,0.258
10,40,3,0,0,5,softmax_mean,33,0.249
10,40,3,0,0,5,softmax_mean,34,0.218
10,40,3,0,0,5,softmax_mean,35,0.303
10,40,3,0,0,5,softmax_mean,36,0.293
10,40,3,0,0,5,softmax_mean,37,0.324
10,40,3,0,0,5,softmax_mean,38,0.329
10,40,3,0,0,5,softmax_mean,39,0.335
10,40,3,0,0,5,softmax_mean,40,0.286
