Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.087
10,40,3,0,0,5,softmax_mean,3,0.087
10,40,3,0,0,5,softmax_mean,4,0.126
10,40,3,0,0,5,softmax_mean,5,0.289
10,40,3,0,0,5,softmax_mean,6,0.211
10,40,3,0,0,5,softmax_mean,7,0.279
10,40,3,0,0,5,softmax_mean,8,0.29
10,40,3,0,0,5,softmax_mean,9,0.274
10,40,3,0,0,5,softmax_mean,10,0.284
10,40,3,0,0,5,softmax_mean,11,0.224
10,40,3,0,0,5,softmax_mean,12,0.297
10,40,3,0,0,5,softmax_mean,13,0.295
10,40,3,0,0,5,softmax_mean,14,0.314
10,40,3,0,0,5,softmax_mean,15,0.333
10,40,3,0,0,5,softmax_mean,16,0.326
10,40,3,0,0,5,softmax_mean,17,0.307
10,40,3,0,0,5,softmax_mean,18,0.25
10,40,3,0,0,5,softmax_mean,19,0.306
10,40,3,0,0,5,softmax_mean,20,0.248
10,40,3,0,0,5,softmax_mean,21,0.346
10,40,3,0,0,5,softmax_mean,22,0.228
10,40,3,0,0,5,softmax_mean,23,0.24
10,40,3,0,0,5,softmax_mean,24,0.236
10,40,3,0,0,5,softmax_mean,25,0.323
10,40,3,0,0,5,softmax_mean,26,0.289
10,40,3,0,0,5,softmax_mean,27,0.214
10,40,3,0,0,5,softmax_mean,28,0.237
10,40,3,0,0,5,softmax_mean,29,0.269
10,40,3,0,0,5,softmax_mean,30,0.252
10,40,3,0,0,5,softmax_mean,31,0.325
10,40,3,0,0,5,softmax_mean,32,0.311
10,40,3,0,0,5,softmax_mean,33,0.285
10,40,3,0,0,5,softmax_mean,34,0.207
10,40,3,0,0,5,softmax_mean,35,0.223
10,40,3,0,0,5,softmax_mean,36,0.22
10,40,3,0,0,5,softmax_mean,37,0.341
10,40,3,0,0,5,softmax_mean,38,0.31
10,40,3,0,0,5,softmax_mean,39,0.304
10,40,3,0,0,5,softmax_mean,40,0.333
