Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.108
10,40,3,0,0,5,softmax_mean,2,0.109
10,40,3,0,0,5,softmax_mean,3,0.109
10,40,3,0,0,5,softmax_mean,4,0.103
10,40,3,0,0,5,softmax_mean,5,0.102
10,40,3,0,0,5,softmax_mean,6,0.111
10,40,3,0,0,5,softmax_mean,7,0.115
10,40,3,0,0,5,softmax_mean,8,0.107
10,40,3,0,0,5,softmax_mean,9,0.116
10,40,3,0,0,5,softmax_mean,10,0.106
10,40,3,0,0,5,softmax_mean,11,0.104
10,40,3,0,0,5,softmax_mean,12,0.103
10,40,3,0,0,5,softmax_mean,13,0.103
10,40,3,0,0,5,softmax_mean,14,0.103
10,40,3,0,0,5,softmax_mean,15,0.105
10,40,3,0,0,5,softmax_mean,16,0.113
10,40,3,0,0,5,softmax_mean,17,0.111
10,40,3,0,0,5,softmax_mean,18,0.11
10,40,3,0,0,5,softmax_mean,19,0.115
10,40,3,0,0,5,softmax_mean,20,0.11
10,40,3,0,0,5,softmax_mean,21,0.11
10,40,3,0,0,5,softmax_mean,22,0.108
10,40,3,0,0,5,softmax_mean,23,0.13
10,40,3,0,0,5,softmax_mean,24,0.125
10,40,3,0,0,5,softmax_mean,25,0.117
10,40,3,0,0,5,softmax_mean,26,0.131
10,40,3,0,0,5,softmax_mean,27,0.143
10,40,3,0,0,5,softmax_mean,28,0.149
10,40,3,0,0,5,softmax_mean,29,0.11
10,40,3,0,0,5,softmax_mean,30,0.156
10,40,3,0,0,5,softmax_mean,31,0.152
10,40,3,0,0,5,softmax_mean,32,0.21
10,40,3,0,0,5,softmax_mean,33,0.252
10,40,3,0,0,5,softmax_mean,34,0.111
10,40,3,0,0,5,softmax_mean,35,0.128
10,40,3,0,0,5,softmax_mean,36,0.141
10,40,3,0,0,5,softmax_mean,37,0.172
10,40,3,0,0,5,softmax_mean,38,0.127
10,40,3,0,0,5,softmax_mean,39,0.177
10,40,3,0,0,5,softmax_mean,40,0.135
