Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.114
10,40,3,0,0,5,softmax_mean,3,0.18
10,40,3,0,0,5,softmax_mean,4,0.185
10,40,3,0,0,5,softmax_mean,5,0.146
10,40,3,0,0,5,softmax_mean,6,0.175
10,40,3,0,0,5,softmax_mean,7,0.233
10,40,3,0,0,5,softmax_mean,8,0.244
10,40,3,0,0,5,softmax_mean,9,0.242
10,40,3,0,0,5,softmax_mean,10,0.26
10,40,3,0,0,5,softmax_mean,11,0.254
10,40,3,0,0,5,softmax_mean,12,0.284
10,40,3,0,0,5,softmax_mean,13,0.275
10,40,3,0,0,5,softmax_mean,14,0.236
10,40,3,0,0,5,softmax_mean,15,0.216
10,40,3,0,0,5,softmax_mean,16,0.231
10,40,3,0,0,5,softmax_mean,17,0.242
10,40,3,0,0,5,softmax_mean,18,0.233
10,40,3,0,0,5,softmax_mean,19,0.232
10,40,3,0,0,5,softmax_mean,20,0.258
10,40,3,0,0,5,softmax_mean,21,0.226
10,40,3,0,0,5,softmax_mean,22,0.311
10,40,3,0,0,5,softmax_mean,23,0.288
10,40,3,0,0,5,softmax_mean,24,0.291
10,40,3,0,0,5,softmax_mean,25,0.305
10,40,3,0,0,5,softmax_mean,26,0.276
10,40,3,0,0,5,softmax_mean,27,0.264
10,40,3,0,0,5,softmax_mean,28,0.289
10,40,3,0,0,5,softmax_mean,29,0.22
10,40,3,0,0,5,softmax_mean,30,0.268
10,40,3,0,0,5,softmax_mean,31,0.209
10,40,3,0,0,5,softmax_mean,32,0.234
10,40,3,0,0,5,softmax_mean,33,0.262
10,40,3,0,0,5,softmax_mean,34,0.282
10,40,3,0,0,5,softmax_mean,35,0.266
10,40,3,0,0,5,softmax_mean,36,0.258
10,40,3,0,0,5,softmax_mean,37,0.266
10,40,3,0,0,5,softmax_mean,38,0.239
10,40,3,0,0,5,softmax_mean,39,0.248
10,40,3,0,0,5,softmax_mean,40,0.226
