Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.106
10,40,3,0,0,5,softmax_mean,3,0.149
10,40,3,0,0,5,softmax_mean,4,0.132
10,40,3,0,0,5,softmax_mean,5,0.148
10,40,3,0,0,5,softmax_mean,6,0.216
10,40,3,0,0,5,softmax_mean,7,0.217
10,40,3,0,0,5,softmax_mean,8,0.175
10,40,3,0,0,5,softmax_mean,9,0.128
10,40,3,0,0,5,softmax_mean,10,0.154
10,40,3,0,0,5,softmax_mean,11,0.183
10,40,3,0,0,5,softmax_mean,12,0.227
10,40,3,0,0,5,softmax_mean,13,0.249
10,40,3,0,0,5,softmax_mean,14,0.231
10,40,3,0,0,5,softmax_mean,15,0.181
10,40,3,0,0,5,softmax_mean,16,0.2
10,40,3,0,0,5,softmax_mean,17,0.203
10,40,3,0,0,5,softmax_mean,18,0.214
10,40,3,0,0,5,softmax_mean,19,0.17
10,40,3,0,0,5,softmax_mean,20,0.159
10,40,3,0,0,5,softmax_mean,21,0.188
10,40,3,0,0,5,softmax_mean,22,0.193
10,40,3,0,0,5,softmax_mean,23,0.156
10,40,3,0,0,5,softmax_mean,24,0.164
10,40,3,0,0,5,softmax_mean,25,0.145
10,40,3,0,0,5,softmax_mean,26,0.213
10,40,3,0,0,5,softmax_mean,27,0.198
10,40,3,0,0,5,softmax_mean,28,0.162
10,40,3,0,0,5,softmax_mean,29,0.224
10,40,3,0,0,5,softmax_mean,30,0.214
10,40,3,0,0,5,softmax_mean,31,0.283
10,40,3,0,0,5,softmax_mean,32,0.326
10,40,3,0,0,5,softmax_mean,33,0.161
10,40,3,0,0,5,softmax_mean,34,0.29
10,40,3,0,0,5,softmax_mean,35,0.203
10,40,3,0,0,5,softmax_mean,36,0.286
10,40,3,0,0,5,softmax_mean,37,0.283
10,40,3,0,0,5,softmax_mean,38,0.259
10,40,3,0,0,5,softmax_mean,39,0.225
10,40,3,0,0,5,softmax_mean,40,0.319
