Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.114
10,40,3,0,0,5,softmax_mean,2,0.114
10,40,3,0,0,5,softmax_mean,3,0.28
10,40,3,0,0,5,softmax_mean,4,0.275
10,40,3,0,0,5,softmax_mean,5,0.31
10,40,3,0,0,5,softmax_mean,6,0.341
10,40,3,0,0,5,softmax_mean,7,0.309
10,40,3,0,0,5,softmax_mean,8,0.292
10,40,3,0,0,5,softmax_mean,9,0.34
10,40,3,0,0,5,softmax_mean,10,0.346
10,40,3,0,0,5,softmax_mean,11,0.351
10,40,3,0,0,5,softmax_mean,12,0.333
10,40,3,0,0,5,softmax_mean,13,0.305
10,40,3,0,0,5,softmax_mean,14,0.367
10,40,3,0,0,5,softmax_mean,15,0.359
10,40,3,0,0,5,softmax_mean,16,0.314
10,40,3,0,0,5,softmax_mean,17,0.337
10,40,3,0,0,5,softmax_mean,18,0.333
10,40,3,0,0,5,softmax_mean,19,0.339
10,40,3,0,0,5,softmax_mean,20,0.384
10,40,3,0,0,5,softmax_mean,21,0.325
10,40,3,0,0,5,softmax_mean,22,0.316
10,40,3,0,0,5,softmax_mean,23,0.348
10,40,3,0,0,5,softmax_mean,24,0.324
10,40,3,0,0,5,softmax_mean,25,0.334
10,40,3,0,0,5,softmax_mean,26,0.311
10,40,3,0,0,5,softmax_mean,27,0.396
10,40,3,0,0,5,softmax_mean,28,0.361
10,40,3,0,0,5,softmax_mean,29,0.356
10,40,3,0,0,5,softmax_mean,30,0.311
10,40,3,0,0,5,softmax_mean,31,0.328
10,40,3,0,0,5,softmax_mean,32,0.368
10,40,3,0,0,5,softmax_mean,33,0.309
10,40,3,0,0,5,softmax_mean,34,0.375
10,40,3,0,0,5,softmax_mean,35,0.353
10,40,3,0,0,5,softmax_mean,36,0.354
10,40,3,0,0,5,softmax_mean,37,0.329
10,40,3,0,0,5,softmax_mean,38,0.361
10,40,3,0,0,5,softmax_mean,39,0.351
10,40,3,0,0,5,softmax_mean,40,0.324
