Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,softmax_mean,1,0.078
10,40,3,0,0,5,softmax_mean,2,0.119
10,40,3,0,0,5,softmax_mean,3,0.259
10,40,3,0,0,5,softmax_mean,4,0.251
10,40,3,0,0,5,softmax_mean,5,0.319
10,40,3,0,0,5,softmax_mean,6,0.33
10,40,3,0,0,5,softmax_mean,7,0.333
10,40,3,0,0,5,softmax_mean,8,0.299
10,40,3,0,0,5,softmax_mean,9,0.348
10,40,3,0,0,5,softmax_mean,10,0.376
10,40,3,0,0,5,softmax_mean,11,0.351
10,40,3,0,0,5,softmax_mean,12,0.33
10,40,3,0,0,5,softmax_mean,13,0.381
10,40,3,0,0,5,softmax_mean,14,0.366
10,40,3,0,0,5,softmax_mean,15,0.369
10,40,3,0,0,5,softmax_mean,16,0.371
10,40,3,0,0,5,softmax_mean,17,0.348
10,40,3,0,0,5,softmax_mean,18,0.38
10,40,3,0,0,5,softmax_mean,19,0.344
10,40,3,0,0,5,softmax_mean,20,0.385
10,40,3,0,0,5,softmax_mean,21,0.389
10,40,3,0,0,5,softmax_mean,22,0.364
10,40,3,0,0,5,softmax_mean,23,0.399
10,40,3,0,0,5,softmax_mean,24,0.393
10,40,3,0,0,5,softmax_mean,25,0.367
10,40,3,0,0,5,softmax_mean,26,0.376
10,40,3,0,0,5,softmax_mean,27,0.377
10,40,3,0,0,5,softmax_mean,28,0.343
10,40,3,0,0,5,softmax_mean,29,0.39
10,40,3,0,0,5,softmax_mean,30,0.354
10,40,3,0,0,5,softmax_mean,31,0.38
10,40,3,0,0,5,softmax_mean,32,0.33
10,40,3,0,0,5,softmax_mean,33,0.385
10,40,3,0,0,5,softmax_mean,34,0.377
10,40,3,0,0,5,softmax_mean,35,0.418
10,40,3,0,0,5,softmax_mean,36,0.374
10,40,3,0,0,5,softmax_mean,37,0.335
10,40,3,0,0,5,softmax_mean,38,0.343
10,40,3,0,0,5,softmax_mean,39,0.391
10,40,3,0,0,5,softmax_mean,40,0.395
